Chr	Center	Size
3	218079	147
3	218452	158
3	218636	157
3	218786	138
3	219037	147
3	219155	147
3	219260	147
3	219575	147
3	219750	147
3	219934	153
3	220323	132
3	220425	147
3	220535	160
3	220701	147
3	220892	144
3	221084	147
3	221192	153
3	221328	154
3	221566	147
3	221719	150
3	221907	147
3	222012	149
3	222133	151
3	222287	147
3	222566	151
3	222738	146
3	222922	144
3	223234	131
3	223734	147
3	223886	160
3	224053	147
3	224197	134
3	225026	142
3	225194	147
3	225725	147
3	225873	142
3	226063	147
3	226478	147
3	226732	154
3	227264	121
3	227445	147
3	227611	152
3	227978	147
3	228160	147
3	228350	147
3	228903	147
3	229122	147
3	229288	147
3	229427	147
3	229626	133
3	229894	147
3	230017	147
3	230167	147
3	230332	147
3	230462	128
3	230603	143
3	230926	147
3	231091	147
3	231502	159
3	231659	147
3	231823	134
3	232040	147
3	232190	150
3	232367	147
3	232500	147
3	232749	139
3	232924	153
3	233111	147
3	233288	148
3	233400	136
3	233551	147
3	233743	147
3	233865	157
3	234149	138
3	234394	148
3	234529	147
3	234697	142
3	234823	147
3	235044	159
3	235485	148
3	235613	127
3	236207	144
3	236380	159
3	236729	147
3	236952	147
3	237100	145
3	237254	147
3	237426	137
3	237621	135
3	237792	160
3	237972	125
3	238167	147
3	238292	147
3	238545	156
3	238664	146
3	238921	141
3	239104	139
3	239285	143
3	239420	123
3	239561	123
3	239705	147
3	239821	147
3	240021	147
3	240214	153
3	240372	147
3	240535	155
3	240805	145
3	240979	120
3	241118	143
3	241432	121
3	241648	153
3	241815	147
3	241959	139
3	242170	155
3	242329	147
3	242506	134
3	242636	132
3	242782	147
3	242949	147
3	243137	146
3	243259	124
3	243462	147
3	243602	147
3	243729	138
3	243909	136
3	244010	147
3	244252	130
3	244371	147
3	244552	144
3	244705	132
3	244928	147
3	245082	144
3	245222	147
3	245618	157
3	245787	149
3	245905	145
3	246102	145
3	246256	147
3	246438	147
3	246592	158
3	247019	147
3	247294	131
3	247637	123
3	247758	130
3	247856	123
3	248081	146
3	248278	147
3	248440	151
3	248574	158
3	248762	147
3	248996	142
3	249186	147
3	249376	147
3	249507	142
3	249643	124
3	249802	133
3	249967	142
3	250408	157
3	250531	139
3	250752	126
3	250924	147
3	251083	147
3	251691	133
3	251841	148
3	252230	147
3	252642	147
3	252760	147
3	252868	145
3	253049	147
3	253167	145
3	253392	147
3	253660	134
3	254013	147
3	254155	148
3	254419	158
3	254573	137
3	254727	156
3	254871	128
3	255061	129
3	255254	150
3	255771	147
3	255898	147
3	256003	132
3	256153	160
3	256346	126
3	256540	133
3	256753	122
3	256854	147
3	257002	147
3	257518	154
3	257712	147
3	257902	148
3	258069	147
3	258268	147
3	258424	147
3	258614	154
3	258876	147
3	259075	159
3	259214	147
3	259402	144
3	259582	141
3	259738	128
3	259880	150
3	260121	147
3	260616	147
3	260745	160
3	260905	146
3	261193	154
3	261542	147
3	262256	145
3	262431	147
3	262592	159
3	263012	145
3	263239	147
3	263387	122
3	263516	138
3	263740	147
3	263896	147
3	264007	155
3	264432	153
3	264670	156
3	264801	150
3	265093	147
3	265236	134
3	265393	146
3	265707	145
3	265880	144
3	266024	155
3	266157	153
3	266440	147
3	266738	147
3	267159	136
3	267537	147
3	267686	138
3	267852	153
3	268096	154
3	268206	147
3	268370	133
3	268640	147
3	269538	155
3	269673	145
3	269869	150
3	270027	131
3	270193	140
3	270335	126
3	270544	147
3	270654	147
3	270806	147
3	270958	129
3	271081	124
3	271356	142
3	271600	149
3	271768	147
3	271941	137
3	272155	147
3	272365	134
3	272503	141
3	272684	123
3	272828	145
3	272974	155
3	273309	155
3	273820	147
3	273933	154
3	274106	147
3	274341	139
3	274521	155
3	274686	147
3	275049	147
3	275167	147
3	275340	153
3	275643	141
3	275813	147
3	275935	136
3	276237	132
3	276364	138
3	276736	147
3	276889	147
3	277067	147
3	277305	147
3	277531	147
3	277638	136
3	277742	131
3	277893	126
3	278074	147
3	278203	158
3	278333	155
3	278442	131
3	278552	142
3	278677	156
3	278864	147
3	279008	150
3	279162	147
3	279278	156
3	279453	144
3	279650	150
3	279820	147
3	280138	146
3	280569	135
3	280779	147
3	280905	149
3	281070	147
3	281229	124
3	281425	147
3	281555	147
3	281695	147
3	281817	152
3	281940	147
3	282106	147
3	282242	155
3	282406	147
3	282708	159
3	283068	147
3	283326	132
3	283579	147
3	283700	121
3	283854	145
3	284157	131
3	284516	159
3	284740	147
3	284951	160
3	285165	151
3	285325	159
3	285721	136
3	286080	124
3	286410	144
3	286566	148
3	286737	147
3	286910	156
3	287072	152
3	287248	125
3	287401	147
3	287572	147
3	287735	157
3	287897	156
3	288053	149
3	288262	147
3	288430	147
3	288549	147
3	288901	151
3	289097	147
3	289246	147
3	289776	127
3	289893	147
3	290176	154
3	290315	124
3	290527	147
3	290656	160
3	290782	147
3	290889	147
3	291051	147
3	291856	154
3	292159	136
3	292587	147
3	292885	147
3	293860	147
3	294163	150
3	294951	147
3	295067	151
3	295739	157
3	295911	136
3	296365	126
3	296560	135
3	296904	147
3	297058	147
3	297184	147
3	297346	147
3	297470	153
3	297688	147
3	298003	150
3	298196	147
3	298336	146
3	298456	147
3	298704	147
3	298820	159
3	298983	142
3	299265	126
3	299373	147
3	299500	160
3	299709	147
3	299850	159
3	300137	136
3	300514	144
3	300946	147
3	301056	147
3	301193	147
3	301358	147
3	301678	137
3	301851	147
3	302009	156
3	302166	155
3	302322	147
3	302446	136
3	302679	152
3	302850	140
3	302953	147
3	303236	150
3	303352	127
3	303488	155
3	303893	147
3	304527	120
3	305490	147
3	305984	147
3	306187	147
3	306435	155
3	306940	156
3	308097	147
3	308418	147
3	308589	136
3	308828	157
3	309086	147
3	309190	147
3	309583	147
3	309797	147
3	309900	140
3	310081	149
3	310388	147
3	310576	127
3	310752	147
3	310997	147
3	311616	140
3	311989	138
3	312137	144
3	312315	147
3	312452	139
3	313009	147
3	313128	156
3	313252	147
3	313390	143
3	313543	152
3	313718	147
3	313835	150
3	314005	147
3	314117	136
3	314291	157
3	315122	147
3	315448	147
3	315732	125
4	4166	147
4	4297	148
4	16588	145
4	17466	123
4	17608	147
4	17717	147
4	17832	147
4	17937	147
4	18043	147
4	18360	147
4	18479	130
4	18595	147
4	18787	147
4	18892	132
4	19094	160
4	19228	151
4	19489	147
4	19593	122
4	19871	151
4	20014	147
4	20189	140
4	20693	153
4	20849	158
4	21005	137
4	21150	141
4	21336	147
4	21468	142
4	21643	143
4	21833	140
4	22006	158
4	22244	160
4	22459	147
4	22669	147
4	22840	157
4	22992	147
4	23173	147
4	23309	151
4	23450	147
4	23697	147
4	24092	152
4	24306	147
4	24411	147
4	24555	140
4	24716	146
4	24966	138
4	25172	152
4	25306	132
4	25468	147
4	25574	138
4	25849	147
4	25980	147
4	26183	157
4	26294	157
4	26482	147
4	26731	131
4	26954	131
4	27388	147
4	27712	151
4	27856	123
4	28006	147
4	28109	122
4	28228	127
4	28385	133
4	28498	155
4	28690	143
4	28824	147
4	29003	138
4	29131	147
4	29523	147
4	29638	143
4	29790	143
4	29970	147
4	30105	147
4	30289	147
4	30539	122
4	30693	149
4	30819	153
4	30995	147
4	31178	147
4	31310	122
4	31510	147
4	31726	147
4	32009	154
4	32300	147
4	32478	154
4	32662	147
4	32947	126
4	33049	147
4	33496	146
4	33656	158
4	33813	151
4	33999	154
4	34301	147
4	34456	154
4	34633	130
4	34855	147
4	35268	120
4	35459	147
4	35578	133
4	35755	151
4	35926	140
4	36095	160
4	36242	132
4	36399	137
4	36627	147
4	36813	143
4	36987	139
4	37148	139
4	37299	127
4	37464	159
4	37613	127
4	37771	147
4	37902	147
4	38070	147
4	38226	155
4	38495	147
4	38642	143
4	38916	152
4	39093	147
4	39327	130
4	39471	147
4	39632	122
4	39814	147
4	40065	147
4	40274	147
4	40581	147
4	40912	124
4	41075	147
4	41468	147
4	41598	147
4	41714	147
4	41873	138
4	41984	143
4	42129	136
4	42306	129
4	42450	159
4	42697	147
4	42861	144
4	43221	147
4	43368	147
4	43523	147
4	43681	150
4	43806	148
4	44077	149
4	45545	147
4	45744	132
4	45846	149
4	46173	130
4	46524	154
4	46725	147
4	47059	147
4	47301	147
4	47488	134
4	47630	143
4	47791	147
4	48025	139
4	48214	149
4	48393	154
4	48562	141
4	48730	135
4	48896	124
4	49099	147
4	49251	147
4	49358	130
4	49504	135
4	49685	132
4	49905	146
4	50071	120
4	50274	139
4	50401	158
4	50580	147
4	50826	147
4	51189	144
4	51350	153
4	51512	144
4	51873	147
4	51997	144
4	52165	138
4	52606	149
4	52777	136
4	52929	136
4	53075	130
4	53242	147
4	53403	131
4	53637	147
4	53740	147
4	53861	147
4	54057	153
4	54343	147
4	54492	147
4	54619	131
4	54971	150
4	55147	148
4	55287	147
4	55418	137
4	55579	160
4	55775	157
4	55899	147
4	56056	155
4	56329	147
4	56661	154
4	56965	127
4	57110	147
4	57239	160
4	57410	147
4	57571	147
4	57729	147
4	57948	147
4	58087	151
4	58237	120
4	58361	147
4	58520	139
4	58631	147
4	58889	142
4	59007	147
4	59158	147
4	59368	147
4	59502	157
4	59664	149
4	59827	127
4	59969	147
4	60086	147
4	60394	146
4	60570	123
4	60758	147
4	60905	126
4	61160	142
4	61460	126
4	61717	123
4	62082	147
4	62273	147
4	62425	146
4	62797	140
4	62988	147
4	63234	147
4	63538	160
4	63718	133
4	63970	159
4	64163	147
4	64336	147
4	64513	147
4	64655	142
4	64812	147
4	65002	152
4	65265	159
4	65422	128
4	65594	137
4	65729	157
4	65896	159
4	66152	151
4	66337	138
4	66554	147
4	66674	147
4	66777	147
4	66962	147
4	67066	135
4	67224	158
4	67432	147
4	67772	158
4	68243	141
4	68442	123
4	68702	146
4	69011	147
4	69152	129
4	69477	147
4	69643	147
4	69768	121
4	69933	128
4	70107	147
4	70247	144
4	70489	137
4	70604	147
4	70712	156
4	70890	149
4	71098	147
4	71201	147
4	71453	141
4	71617	146
4	71782	147
4	71906	128
4	72013	147
4	72248	147
4	72408	128
4	72832	154
4	73274	143
4	73633	136
4	73742	147
4	73987	147
4	74096	144
4	74421	160
4	74588	122
4	74794	135
4	74931	155
4	75121	141
4	75329	135
4	75448	147
4	75648	159
4	75816	153
4	75994	147
4	76176	147
4	76382	147
4	76544	148
4	76742	123
4	76864	124
4	77484	147
4	77603	160
4	77758	121
4	77952	160
4	78179	149
4	78435	151
4	78597	138
4	78758	147
4	78932	149
4	79153	147
4	79393	138
4	79605	153
4	79786	160
4	79929	147
4	80150	122
4	80273	152
4	80443	147
4	80682	147
4	80824	132
4	81059	147
4	81180	131
4	81371	147
4	81558	137
4	81734	149
4	81917	147
4	82027	135
4	82338	148
4	82581	135
4	82891	147
4	83048	129
4	83223	122
4	83377	140
4	83568	149
4	83748	134
4	83972	129
4	84130	151
4	84422	136
4	84565	147
4	84766	129
4	84906	146
4	85125	135
4	85246	147
4	85425	150
4	85643	147
4	85745	135
4	85962	147
4	86246	153
4	86735	154
4	86891	142
4	87042	154
4	87200	147
4	87537	135
4	87704	147
4	87970	140
4	88099	142
4	88267	145
4	88422	139
4	88620	147
4	88774	158
4	88909	148
4	89125	147
4	89234	147
4	89389	149
4	89546	153
4	89819	148
4	90072	158
4	90255	147
4	90433	156
4	90581	159
4	90722	147
4	90936	154
4	91071	147
4	91386	135
4	91510	147
4	91659	147
4	91802	139
4	91927	147
4	92186	134
4	92860	147
4	93026	147
4	93237	126
4	93429	147
4	93707	150
4	93901	153
4	94193	153
4	94356	147
4	94480	147
4	94709	147
4	94862	143
4	94991	127
4	95165	147
4	95337	147
4	95539	148
4	95721	126
4	96156	147
4	96360	147
4	96516	135
4	96688	149
4	96997	135
4	97138	123
4	97278	153
4	97449	147
4	97600	132
4	97939	147
4	98116	147
4	98474	137
4	98637	147
4	98958	127
4	99129	127
4	99564	147
4	99723	158
4	99865	145
4	100198	147
4	100393	124
4	100642	133
4	100755	130
4	100864	147
4	101046	152
4	101310	156
4	101458	140
4	101641	147
4	101823	127
4	102003	147
4	102200	120
4	102358	134
4	102546	136
4	102716	154
4	102845	150
4	103009	134
4	103355	138
4	103621	152
4	103838	147
4	104147	145
4	104273	145
4	104450	140
4	104681	137
4	104933	160
4	105083	135
4	105486	147
4	105641	154
4	105836	147
4	105981	142
4	106136	138
4	106262	147
4	106489	147
4	106690	147
4	106796	147
4	107126	151
4	107285	150
4	107449	147
4	107632	153
4	107891	135
4	108184	129
4	108375	147
4	108555	137
4	108669	127
4	108805	138
4	109019	120
4	109142	147
4	109458	147
4	109570	147
4	109785	126
4	109969	147
4	110068	120
4	110481	156
4	110641	136
4	110775	147
4	110966	147
4	111241	139
4	111410	138
4	111593	149
4	111761	130
4	111935	156
4	112079	142
4	112181	147
4	112429	147
4	112573	146
4	112818	142
4	113022	152
4	113155	157
4	113306	146
4	113524	147
4	113633	147
4	113852	157
4	114193	147
4	114366	147
4	114578	132
4	114762	147
4	114982	147
4	115132	156
4	115276	147
4	115415	155
4	115631	147
4	115783	145
4	116419	145
4	116578	139
4	116741	147
4	116856	147
4	117150	135
4	117621	147
4	117743	139
4	118046	147
4	118152	150
4	118844	141
4	119042	147
4	119168	123
4	119374	153
4	119571	147
4	119787	147
4	119906	129
4	120067	156
4	120198	160
4	120413	153
4	120532	153
4	120751	147
4	120938	124
4	121278	125
4	121388	147
4	121566	147
4	121759	147
4	122020	155
4	122195	147
4	122396	147
4	122511	155
4	122667	147
4	122863	147
4	122984	148
4	123145	147
4	123329	134
4	123494	148
4	123686	147
4	123893	151
4	124024	147
4	124167	130
4	124287	147
4	124441	147
4	124569	147
4	124930	147
4	125124	154
4	125380	147
4	125494	147
4	125631	149
4	125957	147
4	126426	147
4	126903	144
4	127045	133
4	127207	147
4	127325	127
4	127517	154
4	128106	147
4	128272	159
4	128466	147
4	128577	145
4	128702	159
4	128843	128
4	129002	144
4	129127	147
4	129281	142
4	129451	121
4	129663	139
4	129824	147
4	129961	154
4	130154	147
4	130436	147
4	130920	146
4	131079	132
4	131280	127
4	131420	147
4	131592	147
4	131745	144
4	131896	147
4	132130	147
4	132400	147
4	132589	146
4	132702	157
4	133435	147
4	133717	147
4	134517	158
4	135024	156
4	135169	149
4	135370	124
4	135691	147
4	135928	137
4	136083	156
4	136285	147
4	136429	132
4	136611	128
4	136751	147
4	136921	155
4	137050	147
4	137168	147
4	137314	147
4	137444	144
4	137808	147
4	138074	130
4	138465	147
4	138621	159
4	138788	140
4	138952	135
4	139134	137
4	139248	156
4	139539	137
4	139681	138
4	139877	150
4	140002	147
4	140140	149
4	140313	149
4	140509	147
4	140625	147
4	140889	150
4	141002	142
4	141235	122
4	141405	158
4	141557	141
4	141790	149
4	141984	129
4	142169	150
4	142320	122
4	142555	156
4	142665	147
4	142792	147
4	143005	135
4	143125	156
4	143234	147
4	143336	132
4	143520	147
4	143717	147
4	143985	147
4	144085	120
4	144519	147
4	144658	121
4	144847	159
4	145009	147
4	145159	131
4	145327	147
4	145575	158
4	145976	144
4	146146	126
4	146394	147
4	146502	137
4	146658	147
4	146877	152
4	146986	147
4	147158	122
4	147303	139
4	147449	147
4	147628	134
4	147957	126
4	148207	158
4	148393	147
4	148576	154
4	148738	146
4	148991	147
4	149243	147
4	149369	157
4	149846	147
4	149965	147
4	150097	144
4	150321	147
4	150425	147
4	150556	147
4	150718	147
4	150918	147
4	151024	147
4	151237	138
4	151380	142
4	151552	147
4	151673	134
4	151831	159
4	152026	147
4	152178	149
4	152320	147
4	152445	147
4	152600	147
4	152801	145
4	152982	147
4	153132	133
4	153292	122
4	153481	129
4	153587	147
4	153715	137
4	153864	138
4	154018	123
4	154158	159
4	154358	148
4	154569	135
4	154772	158
4	154918	159
4	155122	147
4	155254	135
4	155400	160
4	155601	147
4	155815	147
4	155977	121
4	156164	146
4	156333	121
4	156522	145
4	156694	142
4	156816	142
4	156980	157
4	157109	138
4	157282	147
4	157455	129
4	157632	147
4	157923	147
4	158084	127
4	158262	127
4	158410	151
4	158570	160
4	158749	147
4	158958	160
4	159132	126
4	159295	159
4	159583	147
4	159721	127
4	159912	139
4	160082	147
4	160184	136
4	160386	147
4	160551	142
4	160684	147
4	161004	147
4	161115	147
4	161250	147
4	161417	134
4	161916	147
4	162029	147
4	162232	141
4	162400	147
4	162506	147
4	162665	130
4	162988	155
4	163158	150
4	163502	130
4	163721	157
4	163879	150
4	164019	147
4	164291	135
4	164459	137
4	164753	151
4	164885	147
4	165050	147
4	165221	147
4	165390	147
4	165522	149
4	165642	147
4	165761	147
4	166054	132
4	166183	147
4	166317	147
4	166586	160
4	166739	127
4	166896	147
4	167093	147
4	167258	131
4	167739	139
4	167907	147
4	168083	128
4	168245	147
4	168373	147
4	168606	147
4	168749	135
4	168878	147
4	169034	154
4	169235	136
4	169581	152
4	169860	147
4	170064	145
4	170277	133
4	170756	147
4	170924	147
4	171076	147
4	171227	135
4	171366	147
4	171544	147
4	171682	147
4	171843	145
4	172146	142
4	172490	147
4	172637	141
4	172806	160
4	173118	152
4	173618	147
4	173804	147
4	174000	147
4	174361	120
4	174565	144
4	174869	134
4	175007	156
4	175179	154
4	175351	136
4	175508	125
4	175705	139
4	175907	144
4	176105	147
4	176235	128
4	176396	147
4	176626	127
4	176850	147
4	176995	135
4	177135	134
4	177375	147
4	177503	124
4	177646	131
4	177797	144
4	177956	147
4	178065	152
4	178288	147
4	178461	147
4	178642	147
4	178843	147
4	178979	154
4	179164	135
4	179362	138
4	179651	157
4	179802	145
4	179944	147
4	180051	148
4	180252	147
4	180371	147
4	180492	120
4	180758	147
4	180968	142
4	181275	148
4	181458	147
4	181616	153
4	181812	145
4	182028	147
4	182134	147
4	182387	147
4	182500	159
4	182663	134
4	182842	137
4	183007	135
4	183436	128
4	183745	154
4	183914	152
4	184046	122
4	184196	155
4	184390	147
4	184518	147
4	184939	157
4	185098	159
4	185259	147
4	185374	157
4	185576	138
4	185783	147
4	186006	155
4	186206	147
4	186323	147
4	186509	147
4	186721	160
4	186923	147
4	187033	122
4	187171	147
4	187327	147
4	187516	148
4	187714	160
4	187868	147
4	188007	147
4	188228	147
4	188349	147
4	188745	139
4	189051	133
4	189364	147
4	189487	136
4	189665	158
4	189831	147
4	189962	159
4	190122	147
4	190261	144
4	190424	142
4	190557	135
4	190912	155
4	191066	132
4	191386	147
4	191666	152
4	191845	157
4	192033	158
4	192144	147
4	192313	147
4	192811	147
4	192937	147
4	193232	139
4	193577	147
4	193719	147
4	193903	136
4	194055	147
4	194212	147
4	194329	151
4	194630	147
4	194816	147
4	194962	147
4	195121	149
4	195251	137
4	195394	147
4	195598	148
4	195717	147
4	195883	147
4	195992	147
4	196108	147
4	196220	147
4	196395	159
4	196725	122
4	196829	124
4	196974	144
4	197163	149
4	197333	135
4	197464	129
4	197591	147
4	197749	130
4	198084	147
4	198223	146
4	198412	158
4	198678	158
4	198839	127
4	199067	147
4	199419	126
4	199714	147
4	200064	147
4	200637	136
4	200769	142
4	200925	133
4	201269	133
4	201409	147
4	201537	139
4	201757	147
4	201982	120
4	202105	123
4	202217	149
4	202418	146
4	202834	157
4	203173	148
4	203351	156
4	203499	147
4	203640	160
4	203749	147
4	203926	139
4	204095	147
4	204219	144
4	204390	133
4	204499	147
4	204642	147
4	204749	147
4	204856	147
4	205009	131
4	205190	147
4	205396	144
4	206013	148
4	206166	147
4	206306	127
4	206460	147
4	206584	139
4	206685	135
4	206840	147
4	206979	147
4	207096	156
4	207217	133
4	207353	128
4	207770	147
4	207922	147
4	208042	157
4	208185	147
4	208319	147
4	208488	147
4	208725	147
4	208836	146
4	209106	147
4	209219	136
4	209527	133
4	209829	139
4	210124	133
4	210293	138
4	210402	147
4	210786	147
4	211068	147
4	211401	133
4	211597	147
4	211718	147
4	211873	128
4	212023	154
4	212290	129
4	212508	147
4	212877	147
4	213112	147
4	213367	147
4	213487	147
4	213661	147
4	213872	147
4	213982	156
4	214192	140
4	214333	159
4	214570	147
4	214719	147
4	214825	147
4	215028	147
4	215216	135
4	215365	125
4	215536	147
4	215783	137
4	215935	150
4	216176	152
4	216384	160
4	216568	131
4	216743	126
4	216831	125
4	216987	156
4	217256	129
4	217374	147
4	217606	157
4	217752	159
4	218522	135
4	218823	143
4	219153	151
4	219323	147
4	219431	141
4	219724	150
4	219843	147
4	220115	157
4	220250	130
4	220728	132
4	220947	147
4	221224	157
4	221763	147
4	222294	159
4	222545	147
4	222653	124
4	222785	147
4	222946	160
4	223142	150
4	223262	147
4	223412	147
4	223571	134
4	223770	144
4	224059	143
4	224369	147
4	224533	124
4	224889	129
4	225281	147
4	225452	156
4	225638	134
4	225849	147
4	225954	147
4	226145	147
4	226384	133
4	226590	147
4	226726	120
4	226958	147
4	227271	147
4	227379	147
4	227485	147
4	228648	143
4	228844	150
4	229297	147
4	229449	158
4	229896	130
4	230084	147
4	230201	137
4	230932	143
4	231117	147
4	231272	147
4	231435	134
4	231598	147
4	231717	147
4	231818	120
4	232010	147
4	232598	142
4	232793	135
4	233018	147
4	233273	147
4	233433	147
4	233565	147
4	233681	136
4	233880	121
4	234148	147
4	234419	147
4	234723	147
4	234895	157
4	235113	147
4	235220	147
4	235413	128
4	235600	124
4	235896	159
4	236046	147
4	236187	151
4	236335	141
4	236701	122
4	236838	122
4	236962	147
4	237138	147
4	237296	147
4	237418	147
4	237551	126
4	237751	147
4	237892	147
4	238023	147
4	238189	135
4	238348	153
4	238512	139
4	238679	147
4	238914	147
4	239117	157
4	239282	150
4	239388	144
4	239543	134
4	240322	147
4	240531	127
4	240678	147
4	240806	147
4	240965	154
4	241149	147
4	241454	147
4	241864	144
4	242043	135
4	242211	147
4	242508	147
4	242642	147
4	242831	147
4	243000	150
4	243172	147
4	243306	150
4	243442	138
4	243569	134
4	243713	147
4	243823	147
4	244060	147
4	244176	147
4	244350	128
4	244469	147
4	244709	147
4	244882	147
4	245459	147
4	245575	160
4	245871	155
4	246039	142
4	246170	132
4	246369	147
4	246480	147
4	246710	138
4	246848	123
4	247041	152
4	247204	147
4	247313	147
4	247447	147
4	247617	147
4	247766	136
4	247976	147
4	248220	154
4	248569	147
4	248736	147
4	248926	159
4	249057	121
4	249162	150
4	249374	132
4	249524	154
4	249679	152
4	249797	135
4	249930	147
4	250038	147
4	250250	136
4	250455	147
4	250608	156
4	250750	142
4	250942	158
4	251069	140
4	251261	156
4	251568	147
4	251720	143
4	251872	147
4	252030	144
4	252186	137
4	252518	147
4	252625	147
4	252760	147
4	252883	147
4	253553	147
4	253746	134
4	254022	148
4	254180	153
4	254343	147
4	254757	147
4	254896	147
4	255014	147
4	255122	147
4	255378	147
4	255735	147
4	256039	147
4	256222	147
4	256366	153
4	256498	147
4	256786	142
4	256973	155
4	257137	142
4	257324	147
4	257437	147
4	257585	160
4	257778	142
4	257919	125
4	258141	147
4	258247	142
4	258438	121
4	258584	139
4	258890	141
4	259044	138
4	259193	157
4	259361	147
4	259494	147
4	259669	142
4	259869	147
4	259980	150
4	260129	147
4	260366	147
4	260477	123
4	260606	147
4	260793	147
4	260978	147
4	261128	147
4	261278	159
4	261448	131
4	261550	147
4	261706	147
4	261888	135
4	262021	147
4	262141	147
4	262324	147
4	262454	121
4	262687	147
4	262848	147
4	262966	147
4	263095	147
4	263213	159
4	263326	147
4	263444	153
4	263620	142
4	263777	130
4	263894	130
4	263987	121
4	264119	136
4	264335	147
4	264479	134
4	264583	147
4	264979	145
4	265261	147
4	265395	147
4	265616	145
4	265804	147
4	265940	156
4	266053	147
4	266339	147
4	266474	143
4	266649	147
4	266857	121
4	267023	154
4	267189	148
4	267343	147
4	267508	120
4	267812	136
4	267915	139
4	268073	148
4	268414	151
4	268576	153
4	268933	147
4	269111	141
4	269315	160
4	269531	120
4	269640	123
4	269816	147
4	269970	145
4	270176	147
4	270321	122
4	270461	145
4	270582	143
4	270781	147
4	270897	147
4	271211	123
4	271404	153
4	271590	159
4	271779	147
4	271920	147
4	272172	147
4	272406	159
4	272574	147
4	272948	147
4	273076	147
4	273185	150
4	273351	129
4	273486	147
4	273640	145
4	273792	132
4	273895	152
4	274057	147
4	274230	147
4	274378	123
4	274484	123
4	274693	139
4	274945	157
4	275117	147
4	275255	139
4	275426	147
4	275599	147
4	275757	153
4	275935	147
4	276091	147
4	276262	147
4	276409	155
4	276592	156
4	277144	147
4	277320	137
4	277493	147
4	277618	158
4	277996	123
4	278286	154
4	278488	142
4	278604	154
4	278840	147
4	278952	134
4	279145	121
4	279244	147
4	279408	156
4	279629	138
4	279831	153
4	280168	129
4	280408	147
4	280560	152
4	280742	147
4	280921	147
4	281040	147
4	281156	154
4	281353	138
4	281512	138
4	281739	147
4	281849	147
4	282303	143
4	282496	134
4	282665	149
4	282846	147
4	282984	147
4	283149	143
4	283425	147
4	283617	147
4	283744	148
4	283851	147
4	284071	147
4	284250	123
4	284415	137
4	284624	137
4	284964	151
4	285114	147
4	285440	147
4	285568	149
4	285780	149
4	285923	147
4	286233	147
4	286377	129
4	286518	147
4	286703	147
4	287026	124
4	287228	160
4	287432	147
4	287705	147
4	287831	141
4	287981	141
4	288293	147
4	288454	147
4	288729	148
4	288883	149
4	289157	147
4	289274	148
4	289446	150
4	289656	159
4	289883	147
4	290056	147
4	290208	121
4	290351	147
4	290566	131
4	290757	146
4	290875	147
4	291107	147
4	291242	147
4	291468	146
4	291670	149
4	291846	148
4	292005	151
4	292140	147
4	292246	147
4	292527	129
4	292783	135
4	292961	137
4	293107	150
4	293262	148
4	293458	159
4	293604	157
4	293718	145
4	293943	150
4	294118	156
4	294280	147
4	294454	147
4	294641	147
4	294813	160
4	295386	147
4	295499	158
4	295673	137
4	295842	147
4	296003	126
4	296178	147
4	296323	136
4	296575	147
4	296744	147
4	296922	160
4	297092	125
4	297504	131
4	297738	160
4	297875	147
4	297982	133
4	298124	145
4	298500	147
4	298680	149
4	298910	129
4	299040	160
4	299185	147
4	299418	145
4	299617	147
4	299897	160
4	300187	147
4	300319	147
4	300624	144
4	300830	133
4	300946	147
4	301206	147
4	301469	147
4	301589	139
4	301769	147
4	301876	144
4	302222	142
4	302389	147
4	302493	147
4	302708	147
4	302948	152
4	303325	147
4	303473	158
4	303643	140
4	303835	149
4	304019	147
4	304132	146
4	304279	135
4	304476	158
4	304650	151
4	304801	147
4	305111	151
4	305336	147
4	305439	143
4	305581	135
4	305772	136
4	306035	123
4	306220	147
4	306439	147
4	306770	147
4	307000	147
4	307178	147
4	307290	129
4	307473	153
4	307636	141
4	307798	147
4	308430	147
4	308621	147
4	308887	141
4	309017	137
4	309377	147
4	309610	123
4	309836	147
4	309966	159
4	310133	140
4	310237	147
4	310349	137
4	310794	159
4	311000	147
4	311126	147
4	311258	140
4	311374	125
4	311633	147
4	311775	143
4	311944	149
4	312098	152
4	312284	147
4	312452	138
4	312645	125
4	313045	147
4	313225	129
4	313391	151
4	313575	156
4	313960	159
4	314261	123
4	314455	141
4	314661	147
4	314772	132
4	314962	147
4	315207	156
4	315375	147
4	315563	127
4	315796	147
4	315914	147
4	316051	137
4	316242	145
4	316401	151
4	316622	131
4	316774	154
4	317046	147
4	317159	126
4	317364	147
4	317519	156
4	317673	127
4	317922	147
4	318092	122
4	318406	158
4	318570	147
4	318769	140
4	318936	147
4	319209	142
4	319426	147
4	319582	142
4	319705	142
4	319930	147
4	320055	147
4	320243	147
4	320461	130
4	320636	147
4	320827	147
4	320935	154
4	321168	130
4	321311	147
4	321463	125
4	321648	154
4	321936	143
4	322273	159
4	322526	126
4	322699	136
4	322860	122
4	323179	147
4	323299	147
4	323458	147
4	323602	151
4	323901	147
4	324093	147
4	324212	159
4	324322	147
4	324733	142
4	324895	131
4	325064	121
4	325175	147
4	325761	147
4	325869	147
4	326009	121
4	326144	147
4	326465	140
4	326633	139
4	326830	131
4	326987	147
