chr	Center	Size
10	460551	140
10	460741	140
10	461021	140
10	461201	140
10	461373	140
10	461546	140
10	461846	140
10	461991	140
10	462096	140
10	462326	140
10	462449	140
10	462711	140
10	462911	140
10	463073	140
10	463216	140
10	463399	140
10	463603	140
10	463735	140
10	464091	140
10	464481	140
10	464681	140
10	465296	140
10	465414	140
10	465561	140
10	465721	140
10	465856	140
10	466021	140
10	466196	140
10	466546	140
10	467296	140
10	467454	140
10	467593	140
10	467766	140
10	468276	140
10	468506	140
10	468861	140
10	469061	140
10	469251	140
10	469386	140
10	469566	140
10	469791	140
10	469969	140
10	470276	140
10	470423	140
10	470603	140
10	470751	140
10	470936	140
10	471161	140
10	471286	140
10	471461	140
10	471613	140
10	471796	140
10	472006	140
10	472251	140
10	472386	140
10	484116	140
10	484276	140
10	484446	140
10	484571	140
10	484721	140
10	484826	140
10	485036	140
10	485283	140
10	485431	140
10	485616	140
10	485733	140
10	485919	140
10	486076	140
10	486221	140
10	486561	140
10	486701	140
10	486876	140
10	487071	140
10	487196	140
10	487551	140
10	487721	140
10	487886	140
10	488206	140
10	488371	140
10	488506	140
10	488756	140
10	488891	140
10	489313	140
10	489496	140
10	489611	140
10	489771	140
10	490011	140
10	490181	140
10	490354	140
10	490506	140
10	490676	140
10	490841	140
10	491101	140
10	491291	140
10	491436	140
10	491753	140
10	492289	140
10	492431	140
10	492601	140
10	492911	140
10	493046	140
10	493191	140
10	493321	140
10	493491	140
10	493671	140
10	493806	140
10	493911	140
10	494321	140
10	494496	140
10	494863	140
10	495016	140
10	495148	140
10	495333	140
10	495441	140
10	495673	140
10	495823	140
10	495951	140
10	496106	140
10	496266	140
10	496411	140
10	496653	140
10	496806	140
10	496966	140
10	497366	140
10	497521	140
10	497686	140
10	497881	140
10	498159	140
10	498351	140
10	498536	140
10	498866	140
10	499006	140
10	499291	140
10	499551	140
10	499806	140
10	499961	140
10	500231	140
10	500366	140
10	500613	140
10	500866	140
10	501031	140
10	501221	140
10	501421	140
10	501601	140
10	501751	140
10	501873	140
10	502133	140
10	502331	140
10	502513	140
10	502693	140
10	502971	140
10	503149	140
10	503311	140
10	503506	140
10	503721	140
10	503921	140
10	504071	140
10	504191	140
10	504311	140
10	504461	140
10	504631	140
10	504776	140
10	504981	140
10	505251	140
10	505486	140
10	505626	140
10	505786	140
10	506013	140
10	506171	140
10	506538	140
10	506788	140
10	506971	140
10	507126	140
10	507276	140
10	507486	140
10	507751	140
10	507913	140
10	508081	140
10	508243	140
10	508416	140
10	508736	140
10	508883	140
10	509013	140
10	509411	140
10	509541	140
10	509841	140
10	510241	140
10	510441	140
10	510603	140
10	510821	140
10	511061	140
10	511201	140
10	511553	140
10	511731	140
10	511916	140
10	512466	140
10	512696	140
10	512829	140
10	512983	140
10	513131	140
10	513273	140
10	513796	140
10	514069	140
10	514233	140
10	514401	140
10	514536	140
10	514686	140
10	514851	140
10	514986	140
10	515171	140
10	515316	140
10	515456	140
10	515611	140
10	515806	140
10	515966	140
10	516126	140
10	516489	140
10	516641	140
10	516821	140
10	516991	140
10	517133	140
10	517336	140
10	517501	140
10	517693	140
10	517861	140
10	518091	140
10	518381	140
10	518519	140
10	518711	140
10	518891	140
10	519086	140
10	519474	140
10	519656	140
10	519801	140
10	519981	140
10	520096	140
10	520387	140
10	520606	140
10	520766	140
10	521156	140
10	521356	140
10	521531	140
10	521693	140
10	522023	140
10	522201	140
10	522376	140
10	522553	140
10	522826	140
10	522956	140
10	523169	140
10	523346	140
10	523503	140
10	523711	140
10	523833	140
10	524241	140
10	524786	140
10	525006	140
10	525183	140
10	525371	140
10	525749	140
10	526031	140
10	526176	140
10	526401	140
10	526563	140
10	526701	140
10	526976	140
10	527136	140
10	527336	140
10	527661	140
10	527809	140
10	527984	140
10	528101	140
10	528296	140
10	528496	140
10	528726	140
10	528896	140
10	529076	140
10	529251	140
10	529451	140
10	529606	140
10	529926	140
10	530031	140
10	530223	140
10	530376	140
10	530553	140
10	530673	140
10	530843	140
10	531001	140
10	531163	140
10	531316	140
10	531681	140
10	531849	140
10	532066	140
10	532253	140
10	532426	140
10	532591	140
10	532731	140
10	532906	140
10	533071	140
10	533176	140
10	533416	140
10	533581	140
10	533749	140
10	534011	140
10	534161	140
10	534351	140
10	534516	140
10	534686	140
10	534841	140
10	535086	140
10	535236	140
10	535371	140
10	535541	140
10	535716	140
10	536154	140
10	536341	140
10	536616	140
10	536746	140
10	537096	140
10	537301	140
10	537496	140
10	537844	140
10	538036	140
10	538566	140
10	538781	140
10	538956	140
10	539116	140
10	539406	140
10	539653	140
10	539806	140
10	539986	140
10	540131	140
10	540296	140
10	540476	140
10	540723	140
10	540866	140
10	541516	140
10	541771	140
10	541921	140
10	542146	140
10	542271	140
10	542461	140
10	542621	140
10	543009	140
10	543186	140
10	543366	140
10	543576	140
10	543703	140
10	543956	140
10	544061	140
10	544216	140
10	544381	140
10	544646	140
10	544916	140
10	545036	140
10	545253	140
10	545393	140
10	545731	140
10	545883	140
10	546031	140
10	546186	140
10	546366	140
10	546496	140
10	546691	140
10	547193	140
10	547311	140
10	547446	140
10	547606	140
10	547706	140
10	547871	140
10	547996	140
10	548186	140
10	548876	140
10	549031	140
10	549663	140
10	549781	140
10	549973	140
10	550104	140
10	550241	140
10	550536	140
10	550736	140
10	550921	140
10	551076	140
10	551311	140
10	551591	140
10	551803	140
10	551981	140
10	552141	140
10	552366	140
10	552551	140
10	552746	140
10	552913	140
10	553106	140
10	553211	140
10	553529	140
10	553681	140
10	553873	140
10	554001	140
10	554325	140
10	554476	140
10	554671	140
10	554823	140
10	555216	140
10	555356	140
10	555896	140
10	556084	140
10	556201	140
10	556356	140
10	556531	140
10	556686	140
10	556831	140
10	556971	140
10	557186	140
10	557356	140
10	557491	140
10	557866	140
10	558196	140
10	558366	140
10	558493	140
10	558681	140
10	558796	140
10	558956	140
10	559116	140
10	559436	140
10	559599	140
10	559763	140
10	559923	140
10	560086	140
10	560253	140
10	560591	140
10	560801	140
10	561031	140
10	561201	140
10	561406	140
10	561516	140
10	561641	140
10	561876	140
10	562001	140
10	562314	140
10	562466	140
10	562741	140
10	563001	140
10	563396	140
10	563601	140
10	563796	140
10	563973	140
10	564103	140
10	564276	140
10	564376	140
10	564501	140
10	564726	140
10	564861	140
10	565066	140
10	565256	140
10	565433	140
10	565591	140
10	565756	140
10	565991	140
10	566236	140
10	566373	140
10	566476	140
10	566601	140
10	566746	140
10	567061	140
10	567221	140
10	567406	140
10	567643	140
10	567816	140
10	567969	140
10	568146	140
10	568306	140
10	568501	140
10	568666	140
10	568851	140
10	569016	140
10	569171	140
10	569391	140
10	569663	140
10	569781	140
10	569936	140
10	570126	140
10	570295	140
10	570456	140
10	570622	140
10	570911	140
10	571086	140
10	571266	140
10	571436	140
10	571611	140
10	571786	140
10	571936	140
10	572121	140
10	572383	140
10	572533	140
10	572846	140
10	573011	140
10	573176	140
10	573366	140
10	573529	140
10	573696	140
10	573926	140
10	574141	140
10	574261	140
10	574473	140
10	574626	140
10	574931	140
10	575101	140
10	575291	140
10	575461	140
10	575673	140
10	575813	140
10	575916	140
10	576116	140
10	576276	140
10	576441	140
10	576603	140
10	576911	140
10	577101	140
10	577249	140
10	577686	140
10	578011	140
10	578621	140
10	578891	140
10	579066	140
10	579251	140
10	579396	140
10	579551	140
10	579756	140
10	579926	140
10	580171	140
10	580581	140
10	580861	140
10	581081	140
10	581256	140
10	581426	140
10	581606	140
10	581861	140
10	581996	140
10	582166	140
10	582361	140
10	582621	140
10	582787	140
10	583171	140
10	583321	140
10	583516	140
10	583721	140
10	583926	140
10	584071	140
10	584216	140
10	584396	140
10	584541	140
10	584723	140
10	584896	140
10	585051	140
10	585246	140
10	585443	140
10	585786	140
10	586101	140
10	586263	140
10	586721	140
10	586861	140
10	586996	140
10	587206	140
10	587641	140
10	587813	140
10	587993	140
10	588311	140
10	588501	140
10	588603	140
10	588793	140
10	588924	140
10	589096	140
10	589386	140
10	589591	140
10	589788	140
10	589966	140
10	590101	140
10	590206	140
10	590383	140
10	590695	140
10	590916	140
10	591153	140
10	591356	140
10	591618	140
10	591816	140
10	592101	140
10	592371	140
10	592711	140
10	592831	140
10	592939	140
10	593046	140
10	593571	140
10	593756	140
10	593896	140
10	594263	140
10	594381	140
10	594851	140
10	595021	140
10	595216	140
10	595353	140
10	595511	140
10	595621	140
10	595721	140
10	596016	140
10	596156	140
10	596281	140
10	596476	140
10	596716	140
10	596921	140
10	597196	140
10	597371	140
10	597513	140
10	597681	140
10	597993	140
10	598149	140
10	598326	140
10	598746	140
10	598873	140
10	599023	140
10	599181	140
10	599343	140
10	599533	140
10	599659	140
10	599833	140
10	599933	140
10	600061	140
10	600251	140
10	600421	140
10	600666	140
10	600891	140
10	601161	140
10	601523	140
10	601691	140
10	601881	140
10	602081	140
10	602199	140
10	602319	140
10	602516	140
10	602726	140
10	602847	140
10	602966	140
10	603256	140
10	603383	140
10	603503	140
10	603736	140
10	603891	140
10	604041	140
10	604201	140
10	604646	140
10	604851	140
10	605196	140
10	605306	140
10	605466	140
10	605606	140
10	605899	140
10	606171	140
10	606296	140
10	606546	140
10	606656	140
10	607001	140
10	607261	140
10	607516	140
10	607673	140
10	607921	140
10	608133	140
10	608369	140
10	608469	140
10	608651	140
10	608826	140
10	608993	140
10	609306	140
10	609486	140
10	609821	140
10	609971	140
10	610186	140
10	610351	140
10	610506	140
10	610691	140
10	610791	140
10	611063	140
10	611286	140
10	611411	140
10	611716	140
10	611903	140
10	612053	140
10	612551	140
10	612716	140
10	612926	140
10	613246	140
10	613616	140
10	613766	140
10	614061	140
10	614246	140
10	614393	140
10	614536	140
10	614721	140
10	614871	140
10	615026	140
10	615181	140
10	615416	140
10	615611	140
10	615766	140
10	615961	140
10	616101	140
10	616421	140
10	616601	140
10	616731	140
10	616929	140
10	617071	140
10	617281	140
10	617426	140
10	617613	140
10	617751	140
10	618096	140
10	618211	140
10	618366	140
10	618521	140
10	618683	140
10	618831	140
10	619211	140
10	619321	140
10	619461	140
10	619666	140
10	619826	140
10	620046	140
10	620219	140
10	620434	140
10	620776	140
10	620896	140
10	621091	140
10	621283	140
10	621461	140
10	621596	140
10	621793	140
10	622136	140
10	622256	140
10	622561	140
10	622758	140
10	623571	140
10	623753	140
10	623956	140
10	624099	140
10	624251	140
10	624683	140
10	624826	140
10	624999	140
10	625176	140
10	625326	140
10	625501	140
10	625636	140
10	625756	140
10	625959	140
10	626231	140
10	626379	140
10	626566	140
10	626726	140
10	626913	140
10	627181	140
10	627341	140
10	627534	140
10	627871	140
10	628161	140
10	628316	140
10	628516	140
10	628671	140
10	628923	140
10	629071	140
10	629246	140
10	629421	140
10	629641	140
10	629776	140
10	629951	140
10	630101	140
10	630243	140
10	630356	140
10	630483	140
10	630631	140
10	630766	140
10	630976	140
10	631386	140
10	631611	140
10	631721	140
10	632067	140
10	632211	140
10	632401	140
10	632581	140
10	632746	140
10	632891	140
10	633131	140
10	633543	140
10	633676	140
10	633876	140
10	634026	140
10	634183	140
10	634336	140
10	634501	140
10	634611	140
10	634806	140
10	635011	140
10	635341	140
10	635476	140
10	635613	140
10	635951	140
10	636056	140
10	636281	140
10	636426	140
10	636611	140
10	636756	140
10	637056	140
10	637249	140
10	637566	140
10	637821	140
10	637936	140
10	638306	140
10	638976	140
10	639306	140
10	639774	140
10	639896	140
10	640386	140
10	640563	140
10	640746	140
10	640866	140
10	640984	140
10	641236	140
10	641391	140
10	641549	140
10	641866	140
10	642006	140
10	642186	140
10	642316	140
10	642516	140
10	642636	140
10	642841	140
10	643141	140
10	643276	140
10	643596	140
10	643946	140
10	644091	140
10	644496	140
10	644686	140
10	645021	140
10	645171	140
10	645366	140
10	645536	140
10	645676	140
10	645839	140
10	646026	140
10	646356	140
10	646556	140
10	646881	140
10	647021	140
10	647733	140
10	647874	140
10	648051	140
10	648221	140
10	648371	140
10	648526	140
10	648651	140
10	648953	140
10	649129	140
10	649379	140
10	649517	140
10	649711	140
10	649876	140
10	650076	140
10	650256	140
10	650411	140
10	650591	140
10	650736	140
10	650881	140
10	651071	140
10	651176	140
10	651916	140
10	652121	140
10	652496	140
10	652673	140
10	652861	140
10	653016	140
10	653231	140
10	653536	140
10	653686	140
10	653801	140
10	654041	140
10	654203	140
10	654446	140
10	654816	140
10	655003	140
10	655156	140
10	655463	140
10	655651	140
10	655801	140
10	655973	140
10	656261	140
10	656411	140
10	656596	140
10	656756	140
10	656936	140
10	657156	140
10	657356	140
10	657473	140
10	657624	140
10	657803	140
10	657953	140
10	658106	140
10	658281	140
10	658471	140
10	658616	140
10	659069	140
10	659186	140
10	659411	140
10	659571	140
10	659736	140
10	659961	140
10	660113	140
10	660381	140
10	660551	140
10	660711	140
10	660846	140
10	660976	140
10	661111	140
10	661231	140
10	661391	140
10	661811	140
10	661941	140
10	662093	140
10	662459	140
10	662636	140
10	662806	140
10	663466	140
10	663623	140
10	663863	140
10	664016	140
10	664206	140
10	664323	140
10	664701	140
10	664851	140
10	665011	140
10	665216	140
10	665316	140
10	665446	140
10	665661	140
10	665861	140
10	666086	140
10	666196	140
10	666376	140
10	666841	140
10	667033	140
10	667606	140
10	667861	140
10	667976	140
10	668286	140
10	668446	140
10	668586	140
10	668763	140
10	668899	140
10	669063	140
10	669256	140
10	669523	140
10	669641	140
10	669814	140
10	669986	140
10	670251	140
10	670446	140
10	670626	140
10	670796	140
10	670961	140
10	671081	140
10	671291	140
10	671436	140
10	671631	140
10	671946	140
10	672206	140
10	672326	140
10	672501	140
10	672693	140
10	672911	140
10	673106	140
10	673271	140
10	673466	140
10	673616	140
10	673823	140
10	674121	140
10	674276	140
10	674581	140
10	674773	140
10	674926	140
10	675231	140
10	675396	140
10	675531	140
10	675706	140
10	675886	140
10	676276	140
10	676424	140
10	676579	140
10	676773	140
10	676996	140
10	677161	140
10	677506	140
10	677646	140
10	677831	140
10	678026	140
10	678341	140
10	678511	140
10	678661	140
10	679061	140
10	679246	140
10	679383	140
10	679563	140
10	679786	140
10	680046	140
10	680173	140
10	680333	140
10	680473	140
10	680583	140
10	680731	140
10	681021	140
10	681236	140
10	681371	140
10	681671	140
10	681781	140
10	681976	140
10	682126	140
10	682251	140
10	682591	140
10	682769	140
10	682911	140
10	683101	140
10	683241	140
10	683461	140
10	683726	140
10	683941	140
10	684153	140
10	684556	140
10	684736	140
10	684911	140
10	685101	140
10	685236	140
10	685403	140
10	685536	140
10	685853	140
10	686033	140
10	686151	140
10	686359	140
10	686616	140
10	686799	140
10	686983	140
10	687116	140
10	687293	140
10	687431	140
10	687656	140
10	687791	140
10	687936	140
10	688176	140
10	688291	140
10	688471	140
10	688711	140
10	688911	140
10	689076	140
10	689216	140
10	689656	140
10	689756	140
10	689941	140
10	690111	140
10	690243	140
10	690403	140
10	690561	140
10	690863	140
10	691046	140
10	691411	140
10	691601	140
10	691746	140
10	692066	140
10	692433	140
10	692811	140
10	692943	140
10	693151	140
10	693288	140
10	693621	140
10	693796	140
10	693936	140
10	694116	140
10	694216	140
10	694566	140
10	694741	140
10	694896	140
10	695076	140
10	695256	140
10	695386	140
10	695526	140
10	695716	140
10	695936	140
10	696091	140
10	696266	140
10	696451	140
10	696591	140
10	696781	140
10	696921	140
10	697171	140
10	697336	140
10	697536	140
10	697673	140
10	697826	140
10	698001	140
10	698116	140
10	698366	140
10	698541	140
10	698669	140
10	698906	140
10	699026	140
10	699156	140
10	699341	140
10	699491	140
10	699673	140
10	699833	140
10	700001	140
10	700116	140
10	700296	140
10	700456	140
10	700616	140
10	700906	140
10	701231	140
10	701556	140
10	701923	140
10	702783	140
10	703036	140
10	703724	140
10	703861	140
10	704281	140
10	704559	140
10	704771	140
10	704991	140
10	705168	140
10	705371	140
10	705611	140
10	705856	140
10	706026	140
10	706151	140
10	706503	140
10	706636	140
10	706811	140
10	707083	140
10	707406	140
10	707541	140
10	707816	140
10	708081	140
10	708296	140
10	708491	140
10	708681	140
10	708931	140
10	709088	140
10	709273	140
10	709441	140
10	709643	140
10	709813	140
10	710071	140
10	710261	140
10	710431	140
10	710631	140
10	710751	140
10	710961	140
10	711106	140
10	711221	140
10	711581	140
10	712331	140
10	712436	140
10	712681	140
10	713001	140
10	713271	140
10	713426	140
10	713663	140
10	713836	140
10	714783	140
10	715356	140
10	715501	140
10	715681	140
10	715866	140
10	716049	140
10	716221	140
10	716376	140
10	716551	140
10	716739	140
10	716921	140
10	717078	140
10	717246	140
10	717346	140
10	717526	140
10	717676	140
10	717776	140
10	717976	140
10	718263	140
10	718396	140
10	718546	140
10	718699	140
10	718991	140
10	719186	140
10	719436	140
10	719631	140
10	719766	140
10	719893	140
10	720096	140
10	720251	140
10	720396	140
10	720551	140
10	720761	140
10	720908	140
10	721056	140
10	721231	140
10	721451	140
10	721686	140
10	721886	140
10	722066	140
10	722261	140
10	722481	140
10	722631	140
10	722831	140
10	722993	140
10	723181	140
10	723326	140
10	723491	140
10	723691	140
10	723821	140
10	723961	140
10	724173	140
10	724331	140
10	724431	140
10	724781	140
10	725146	140
10	725319	140
10	725596	140
10	725769	140
10	725956	140
10	726096	140
10	726273	140
10	726681	140
10	726891	140
10	727491	140
10	727633	140
10	727861	140
10	728012	140
10	728191	140
10	728366	140
10	728511	140
10	738076	140
10	740346	140
10	741641	140
10	741861	140
10	741974	140
13	8646	140
13	8951	140
13	9346	140
13	9881	140
13	10076	140
13	10276	140
13	10471	140
13	10621	140
13	10801	140
13	10966	140
13	11141	140
13	11501	140
13	11846	140
13	12096	140
13	12401	140
13	12576	140
13	12746	140
13	12876	140
13	13056	140
13	13201	140
13	13516	140
13	13701	140
13	13856	140
13	14041	140
13	14226	140
13	14351	140
13	14559	140
13	14721	140
13	15206	140
13	15363	140
13	15511	140
13	15676	140
13	15871	140
13	16271	140
13	16446	140
13	16626	140
13	16786	140
13	17036	140
13	17256	140
13	17406	140
13	17573	140
13	17686	140
13	17863	140
13	18026	140
13	18196	140
13	18511	140
13	18683	140
13	19013	140
13	19201	140
13	19351	140
13	19553	140
13	19809	140
13	20111	140
13	20286	140
13	20431	140
13	20741	140
13	20896	140
13	21201	140
13	21361	140
13	21491	140
13	21701	140
13	22286	140
13	22551	140
13	22659	140
13	22861	140
13	22989	140
13	23186	140
13	23356	140
13	23526	140
13	23666	140
13	23913	140
13	24141	140
13	24276	140
13	24513	140
13	24631	140
13	24844	140
13	25319	140
13	25481	140
13	25626	140
13	25731	140
13	25926	140
13	26426	140
13	26641	140
13	26791	140
13	26936	140
13	27231	140
13	27386	140
13	27531	140
13	27706	140
13	27881	140
13	28051	140
13	28384	140
13	28771	140
13	29111	140
13	29361	140
13	29513	140
13	29701	140
13	29871	140
13	30126	140
13	30286	140
13	30611	140
13	30716	140
13	30881	140
13	31166	140
13	31316	140
13	31514	140
13	31656	140
13	31911	140
13	32103	140
13	32433	140
13	32611	140
13	32781	140
13	32923	140
13	33136	140
13	33246	140
13	33491	140
13	33736	140
13	33869	140
13	34141	140
13	34341	140
13	34491	140
13	34646	140
13	34806	140
13	34936	140
13	35046	140
13	35253	140
13	35566	140
13	35766	140
13	35871	140
13	36031	140
13	36156	140
13	36316	140
13	36471	140
13	36631	140
13	36783	140
13	36983	140
13	37108	140
13	37281	140
13	37481	140
13	37629	140
13	37833	140
13	37986	140
13	38301	140
13	38401	140
13	38566	140
13	38936	140
13	39223	140
13	39371	140
13	39636	140
13	39986	140
13	40259	140
13	40671	140
13	40959	140
13	41126	140
13	41313	140
13	41496	140
13	41674	140
13	41809	140
13	42076	140
13	42256	140
13	42436	140
13	42581	140
13	42766	140
13	42921	140
13	43369	140
13	43541	140
13	43761	140
13	43934	140
13	44066	140
13	44831	140
13	45076	140
13	45263	140
13	45413	140
13	45591	140
13	45781	140
13	46156	140
13	46326	140
13	46476	140
13	46846	140
13	47006	140
13	47476	140
13	47671	140
13	47936	140
13	48191	140
13	48399	140
13	48586	140
13	48896	140
13	49016	140
13	49421	140
13	49936	140
13	50106	140
13	50301	140
13	50416	140
13	50616	140
13	50796	140
13	50961	140
13	51216	140
13	51361	140
13	51586	140
13	51796	140
13	51941	140
13	52116	140
13	52446	140
13	52586	140
13	52713	140
13	52916	140
13	53101	140
13	53241	140
13	53553	140
13	53736	140
13	54021	140
13	54203	140
13	54336	140
13	54566	140
13	54741	140
13	54963	140
13	55151	140
13	55281	140
13	55486	140
13	55906	140
13	56063	140
13	56236	140
13	56569	140
13	56851	140
13	57001	140
13	57173	140
13	57296	140
13	57416	140
13	57656	140
13	58036	140
13	58166	140
13	58346	140
13	58479	140
13	58656	140
13	59113	140
13	59441	140
13	59621	140
13	60226	140
13	60431	140
13	60641	140
13	60916	140
13	61151	140
13	61341	140
13	61641	140
13	61791	140
13	61956	140
13	62126	140
13	62356	140
13	62541	140
13	62721	140
13	63093	140
13	63281	140
13	63446	140
13	63583	140
13	63888	140
13	64693	140
13	64981	140
13	65136	140
13	65446	140
13	65556	140
13	65721	140
13	66066	140
13	66301	140
13	66481	140
13	66646	140
13	66746	140
13	67211	140
13	67363	140
13	67521	140
13	67811	140
13	67961	140
13	68336	140
13	69001	140
13	69383	140
13	69496	140
13	69731	140
13	70046	140
13	70681	140
13	71036	140
13	71391	140
13	71506	140
13	71669	140
13	71961	140
13	72213	140
13	72351	140
13	72646	140
13	72786	140
13	72916	140
13	73141	140
13	73356	140
13	73496	140
13	73696	140
13	73839	140
13	74236	140
13	74459	140
13	74616	140
13	74806	140
13	75056	140
13	75226	140
13	75541	140
13	75691	140
13	75813	140
13	76028	140
13	76371	140
13	76526	140
13	76811	140
13	76966	140
13	77111	140
13	77301	140
13	77476	140
13	77801	140
13	78076	140
13	78183	140
13	78368	140
13	78546	140
13	78676	140
13	78843	140
13	79051	140
13	79151	140
13	79331	140
13	79501	140
13	79676	140
13	79921	140
13	80103	140
13	80291	140
13	80394	140
13	80611	140
13	80753	140
13	81251	140
13	81383	140
13	81731	140
13	81931	140
13	82106	140
13	82296	140
13	82471	140
13	82666	140
13	82823	140
13	83131	140
13	83276	140
13	83471	140
13	83601	140
13	83771	140
13	83903	140
13	84086	140
13	84221	140
13	84366	140
13	84546	140
13	84668	140
13	84796	140
13	85026	140
13	85406	140
13	85646	140
13	85751	140
13	86103	140
13	86561	140
13	86726	140
13	87191	140
13	87371	140
13	87561	140
13	87761	140
13	88046	140
13	88304	140
13	88461	140
13	88846	140
13	88966	140
13	89211	140
13	89511	140
13	89671	140
13	89849	140
13	90053	140
13	90201	140
13	90376	140
13	90561	140
13	90696	140
13	90813	140
13	90919	140
13	91443	140
13	91581	140
13	91863	140
13	92011	140
13	92396	140
13	92576	140
13	92731	140
13	92891	140
13	93071	140
13	93206	140
13	93376	140
13	93524	140
13	93746	140
13	93871	140
13	94071	140
13	94211	140
13	94451	140
13	94636	140
13	94806	140
13	94981	140
13	95106	140
13	95263	140
13	95691	140
13	95851	140
13	96063	140
13	96196	140
13	96353	140
13	96476	140
13	96666	140
13	96844	140
13	96971	140
13	97126	140
13	97321	140
13	97733	140
13	97926	140
13	98069	140
13	98206	140
13	98426	140
13	98596	140
13	98736	140
13	98871	140
13	99216	140
13	99411	140
13	99901	140
13	100026	140
13	100206	140
13	100359	140
13	100496	140
13	100851	140
13	100976	140
13	101121	140
13	101326	140
13	101559	140
13	101881	140
13	102046	140
13	102206	140
13	102391	140
13	102529	140
13	102673	140
13	102966	140
13	103166	140
13	103351	140
13	103661	140
13	103796	140
13	103976	140
13	104173	140
13	104476	140
13	104683	140
13	104856	140
13	105016	140
13	105191	140
13	105486	140
13	105792	140
13	105973	140
13	106113	140
13	106296	140
13	106426	140
13	106696	140
13	106981	140
13	107201	140
13	107396	140
13	107496	140
13	107671	140
13	107781	140
13	107966	140
13	108126	140
13	108306	140
13	108471	140
13	108746	140
13	108886	140
13	109086	140
13	109221	140
13	109356	140
13	109566	140
13	109746	140
13	109896	140
13	110021	140
13	110266	140
13	110446	140
13	110631	140
13	110806	140
13	111026	140
13	111216	140
13	111501	140
13	111713	140
13	111921	140
13	112066	140
13	112231	140
13	112366	140
13	112551	140
13	112696	140
13	112806	140
13	112941	140
13	113161	140
13	113436	140
13	113691	140
13	113876	140
13	114361	140
13	114506	140
13	114691	140
13	114846	140
13	114966	140
13	115143	140
13	115326	140
13	115811	140
13	116156	140
13	116286	140
13	116516	140
13	116651	140
13	116811	140
13	117011	140
13	117131	140
13	117253	140
13	117396	140
13	117563	140
13	117701	140
13	118086	140
13	118333	140
13	118626	140
13	118916	140
13	119256	140
13	119536	140
13	119686	140
13	119871	140
13	120156	140
13	120616	140
13	120851	140
13	120996	140
13	121146	140
13	121316	140
13	121586	140
13	121739	140
13	121973	140
13	122141	140
13	122321	140
13	122486	140
13	122631	140
13	122766	140
13	122993	140
13	123136	140
13	123381	140
13	123526	140
13	123696	140
13	123921	140
13	124141	140
13	124416	140
13	124721	140
13	124891	140
13	125191	140
13	125359	140
13	125706	140
13	125891	140
13	126006	140
13	126291	140
13	126446	140
13	126611	140
13	126781	140
13	126936	140
13	127056	140
13	127206	140
13	127366	140
13	127506	140
13	127761	140
13	127941	140
13	128086	140
13	128261	140
13	128441	140
13	128583	140
13	128863	140
13	129031	140
13	129176	140
13	129353	140
13	129571	140
13	129843	140
13	130191	140
13	130336	140
13	130516	140
13	130851	140
13	130961	140
13	131111	140
13	131256	140
13	131451	140
13	131596	140
13	132051	140
13	132321	140
13	132516	140
13	132671	140
13	132861	140
13	132999	140
13	133201	140
13	133356	140
13	133471	140
13	133631	140
13	133806	140
13	133936	140
13	134121	140
13	134273	140
13	134426	140
13	134701	140
13	134896	140
13	135046	140
13	135203	140
13	135492	140
13	135666	140
13	135816	140
13	135971	140
13	136121	140
13	136303	140
13	136446	140
13	136624	140
13	136801	140
13	137051	140
13	137191	140
13	137519	140
13	137683	140
13	137833	140
13	138026	140
13	138186	140
13	138343	140
13	138521	140
13	138696	140
13	138801	140
13	138976	140
13	139156	140
13	139301	140
13	139561	140
13	139863	140
13	140006	140
13	140206	140
13	140459	140
13	140633	140
13	140796	140
13	140939	140
13	141113	140
13	141271	140
13	141426	140
13	141911	140
13	142171	140
13	142331	140
13	142503	140
13	142671	140
13	142791	140
13	142981	140
13	143221	140
13	143599	140
13	143836	140
13	144028	140
13	144191	140
13	144373	140
13	144536	140
13	144711	140
13	144871	140
13	145046	140
13	145226	140
13	145401	140
13	145576	140
13	145753	140
13	145876	140
13	146081	140
13	146501	140
13	146626	140
13	146791	140
13	146956	140
13	147101	140
13	147208	140
13	147373	140
13	147583	140
13	147703	140
13	147861	140
13	148041	140
13	148191	140
13	148346	140
13	148506	140
13	148671	140
13	148931	140
13	149086	140
13	149261	140
13	149406	140
13	149586	140
13	149751	140
13	149986	140
13	150136	140
13	150311	140
13	150491	140
13	150646	140
13	150806	140
13	150961	140
13	151111	140
13	151301	140
13	151831	140
13	152021	140
13	152236	140
13	152376	140
13	152556	140
13	152666	140
13	152886	140
13	153016	140
13	153216	140
13	153341	140
13	153621	140
13	153766	140
13	153891	140
13	154011	140
13	154151	140
13	154506	140
13	154651	140
13	154816	140
13	155001	140
13	155146	140
13	155316	140
13	155606	140
13	155841	140
13	156061	140
13	156196	140
13	156356	140
13	156633	140
13	156753	140
13	156976	140
13	157326	140
13	157436	140
13	157621	140
13	157941	140
13	158116	140
13	158256	140
13	158481	140
13	158623	140
13	158786	140
13	158943	140
13	159401	140
13	159671	140
13	160156	140
13	160489	140
13	160811	140
13	160951	140
13	161053	140
13	161256	140
13	161446	140
13	161781	140
13	162251	140
13	162433	140
13	162976	140
13	163111	140
13	163559	140
13	163803	140
13	163984	140
13	164146	140
13	164336	140
13	164466	140
13	164581	140
13	164796	140
13	164986	140
13	165146	140
13	165386	140
13	165571	140
13	165746	140
