Chr	Center	Width
6	233093	146
6	233259	146
6	233424	146
6	233601	146
6	233981	146
6	234175	146
6	234317	146
6	234480	146
6	234637	146
6	234851	146
6	234985	146
6	235246	146
6	235574	146
6	235736	146
6	235864	146
6	235957	146
6	236037	146
6	236207	146
6	236353	146
6	236527	146
6	236783	146
6	236958	146
6	237367	146
6	237549	146
6	237706	146
6	237871	146
6	238045	146
6	238202	146
6	238439	146
6	238513	146
6	238606	146
6	238785	146
6	238943	146
6	239124	146
6	239294	146
6	239468	146
6	239636	146
6	239783	146
6	239871	146
6	240033	146
6	240179	146
6	240341	146
6	240543	146
6	240736	146
6	240905	146
6	241086	146
6	241228	146
6	241396	146
6	241654	146
6	241832	146
6	242002	146
6	242162	146
6	242342	146
6	242548	146
6	242710	146
6	242937	146
6	243063	146
6	243141	146
6	243308	146
6	243400	146
6	243582	146
6	243767	146
6	243921	146
6	244090	146
6	244314	146
6	244513	146
6	244665	146
6	244788	146
6	244968	146
6	245127	146
6	245332	146
6	245503	146
6	245677	146
6	245852	146
6	246139	146
6	246305	146
6	246471	146
6	246633	146
6	246793	146
6	246900	146
6	247095	146
6	247313	146
6	247583	146
6	247743	146
6	247923	146
6	248064	146
6	248363	146
6	248570	146
6	248716	146
6	249212	146
6	249386	146
6	249564	146
6	249711	146
6	249849	146
6	250144	146
6	250302	146
6	250486	146
6	250634	146
6	250815	146
6	250957	146
6	251119	146
6	251299	146
6	251458	146
6	251619	146
6	251774	146
6	252052	146
6	252146	146
6	252231	146
6	252497	146
6	252662	146
6	252814	146
6	252951	146
6	253125	146
6	253243	146
6	253659	146
6	253855	146
6	254050	146
6	254195	146
6	254327	146
6	254542	146
6	254727	146
6	254959	146
6	255139	146
6	255229	146
6	255305	146
6	255459	146
6	255625	146
6	255890	146
6	256051	146
6	256214	146
6	256576	146
6	256691	146
6	256871	146
6	257072	146
6	257157	146
6	257261	146
6	257444	146
6	257603	146
6	257767	146
6	258146	146
6	258361	146
6	258560	146
6	258764	146
6	258912	146
6	259079	146
6	259196	146
6	259391	146
6	259497	146
6	259697	146
6	259868	146
6	259975	146
6	260139	146
6	260214	146
6	260288	146
6	260385	146
6	260550	146
6	260661	146
6	260857	146
6	261040	146
6	261181	146
6	261329	146
6	261491	146
6	261771	146
6	261934	146
6	262101	146
6	262271	146
6	262449	146
6	262616	146
6	262790	146
6	263088	146
6	263285	146
6	263421	146
6	263664	146
6	263739	146
6	263964	146
6	264099	146
6	264243	146
6	264461	146
6	264617	146
6	264758	146
6	264923	146
6	265063	146
6	265267	146
6	265475	146
6	265762	146
6	265931	146
6	266060	146
6	266172	146
6	266255	146
6	266478	146
6	266657	146
6	266804	146
6	267061	146
6	267245	146
6	267421	146
6	267561	146
6	267786	146
6	267920	146
6	268117	146
6	268288	146
6	268367	146
6	268454	146
6	268634	146
6	268963	146
6	269091	146
6	269308	146
6	269447	146
6	269628	146
7	1391	146
7	1554	146
7	1662	146
7	1864	146
7	2032	146
7	2784	146
7	2862	146
7	2983	146
7	3490	146
7	3763	146
7	3872	146
7	4082	146
7	4438	146
7	4650	146
7	4779	146
7	4923	146
7	5006	146
7	5096	146
7	5173	146
7	5333	146
7	5520	146
7	5686	146
7	9054	146
7	9190	146
7	9353	146
7	10002	146
7	11852	146
7	12040	146
7	12267	146
7	12502	146
7	12650	146
7	12732	146
7	12851	146
7	13168	146
7	13338	146
7	13462	146
7	13626	146
7	13772	146
7	13932	146
7	14084	146
7	14252	146
7	14425	146
7	14515	146
7	14669	146
7	14863	146
7	14982	146
7	15134	146
7	15298	146
7	15462	146
7	15664	146
7	15844	146
7	15946	146
7	16217	146
7	16347	146
7	16550	146
7	16738	146
7	16819	146
7	16899	146
7	17028	146
7	17120	146
7	17241	146
7	17542	146
7	17654	146
7	17747	146
7	18062	146
7	18241	146
7	18404	146
7	18715	146
7	18874	146
7	18958	146
7	19111	146
7	19289	146
7	19447	146
7	19606	146
7	19767	146
7	19910	146
7	20107	146
7	20238	146
7	20434	146
7	20696	146
7	20781	146
7	20878	146
7	21059	146
7	21373	146
7	21561	146
7	21648	146
7	21751	146
7	21913	146
7	22054	146
7	22317	146
7	22491	146
7	22663	146
7	22853	146
7	23077	146
7	23290	146
7	23394	146
7	23511	146
7	23691	146
7	23933	146
7	24012	146
7	24205	146
7	24431	146
7	24591	146
7	24770	146
7	24966	146
7	25050	146
7	25190	146
7	25316	146
7	25751	146
7	25911	146
7	26080	146
7	26248	146
7	26385	146
7	26487	146
7	26743	146
7	26856	146
7	27010	146
7	27172	146
7	27336	146
7	27489	146
7	27641	146
7	27805	146
7	27981	146
7	28146	146
7	28310	146
7	28506	146
7	28632	146
7	28710	146
7	28872	146
7	29061	146
7	29176	146
7	29373	146
7	29552	146
7	29685	146
7	29845	146
7	30062	146
7	30165	146
7	30414	146
7	30532	146
7	30690	146
7	30768	146
7	30859	146
7	30949	146
7	31028	146
7	31115	146
7	31306	146
7	31502	146
7	31657	146
7	31919	146
7	32078	146
7	32243	146
7	32441	146
7	32638	146
7	32800	146
7	32889	146
7	33050	146
7	33244	146
7	33408	146
7	33577	146
7	33710	146
7	33839	146
7	33914	146
7	34092	146
7	34205	146
7	34279	146
7	34415	146
7	34579	146
7	34738	146
7	34924	146
7	35087	146
7	35328	146
7	35477	146
7	35555	146
7	35735	146
7	35901	146
7	36052	146
7	36215	146
7	36351	146
7	36535	146
7	36679	146
7	36754	146
7	36954	146
7	37119	146
7	37319	146
7	37447	146
7	37528	146
7	37646	146
7	37838	146
7	38004	146
7	38150	146
7	38294	146
7	38609	146
7	38785	146
7	39054	146
7	39223	146
7	39394	146
7	39704	146
7	39907	146
7	40024	146
7	40149	146
7	40315	146
7	40514	146
7	40690	146
7	40843	146
7	41006	146
7	41227	146
7	41477	146
7	41657	146
7	41820	146
7	41962	146
7	42150	146
7	42317	146
7	42442	146
7	42787	146
7	42979	146
7	43122	146
7	43380	146
7	43555	146
7	43720	146
7	43888	146
7	44024	146
7	44209	146
7	44371	146
7	44539	146
7	44718	146
7	44884	146
7	45032	146
7	45206	146
7	45472	146
7	45632	146
7	45792	146
7	45956	146
7	46118	146
7	46309	146
7	46469	146
7	46599	146
7	46788	146
7	46889	146
7	47010	146
7	47181	146
7	47374	146
7	47558	146
7	47654	146
7	47860	146
7	48033	146
7	48213	146
7	48385	146
7	48643	146
7	48803	146
7	48975	146
7	49133	146
7	49297	146
7	49559	146
7	49716	146
7	49876	146
7	50038	146
7	50341	146
7	50479	146
7	50677	146
7	51002	146
7	51077	146
7	51296	146
7	51447	146
7	51552	146
7	51746	146
7	51834	146
7	52008	146
7	52221	146
7	52537	146
7	52615	146
7	52709	146
7	52885	146
7	53408	146
7	53570	146
7	53837	146
7	54000	146
7	54176	146
7	54337	146
7	54533	146
7	54714	146
7	54907	146
7	55060	146
7	55225	146
7	55413	146
7	55609	146
7	55738	146
7	55958	146
7	56136	146
7	56243	146
7	56417	146
7	56582	146
7	56763	146
7	56924	146
7	57087	146
7	57162	146
7	57249	146
7	57342	146
7	57508	146
7	57689	146
7	57852	146
7	57949	146
7	58123	146
7	58311	146
7	58397	146
7	58494	146
7	58628	146
7	58702	146
7	58830	146
7	59130	146
7	59291	146
7	59466	146
7	59613	146
7	59938	146
7	60073	146
7	60246	146
7	60428	146
7	60589	146
7	60737	146
7	60869	146
7	60945	146
7	61222	146
7	61385	146
7	61503	146
7	61687	146
7	61854	146
7	62104	146
7	62250	146
7	62424	146
7	62597	146
7	62799	146
7	62909	146
7	63117	146
7	63246	146
7	63409	146
7	63579	146
7	63809	146
7	63987	146
7	64132	146
7	64285	146
7	64570	146
7	64735	146
7	64876	146
7	65048	146
7	65176	146
7	65269	146
7	65523	146
7	65677	146
7	65864	146
7	66048	146
7	66180	146
7	66339	146
7	66514	146
7	66677	146
7	66863	146
7	67186	146
7	67586	146
7	67766	146
7	67903	146
7	68073	146
7	68257	146
7	68393	146
7	68559	146
7	68722	146
7	68902	146
7	69055	146
7	69631	146
7	69796	146
7	69944	146
7	70478	146
7	70657	146
7	70821	146
7	70960	146
7	71126	146
7	71311	146
7	71472	146
7	71578	146
7	71717	146
7	71815	146
7	71913	146
7	72105	146
7	72275	146
7	72480	146
7	72622	146
7	72809	146
7	72986	146
7	73128	146
7	73395	146
7	73552	146
7	74200	146
7	74499	146
7	74587	146
7	75286	146
7	75457	146
7	75596	146
7	75703	146
7	75783	146
7	75867	146
7	75948	146
7	76110	146
7	76285	146
7	76470	146
7	76865	146
7	77017	146
7	77191	146
7	77353	146
7	77573	146
7	77648	146
7	77814	146
7	78094	146
7	78269	146
7	78433	146
7	78594	146
7	78771	146
7	79398	146
7	79563	146
7	79653	146
7	79727	146
7	79840	146
7	80010	146
7	80155	146
7	80321	146
7	81034	146
7	81191	146
7	81468	146
7	81654	146
7	81779	146
7	81941	146
7	82112	146
7	82276	146
7	82503	146
7	82669	146
7	82870	146
7	83041	146
7	83159	146
7	83239	146
7	83324	146
7	83591	146
7	83708	146
7	83912	146
7	84072	146
7	84239	146
7	84657	146
7	84856	146
7	84981	146
7	85162	146
7	85334	146
7	85465	146
7	85632	146
7	85803	146
7	85964	146
7	86066	146
7	86255	146
7	86407	146
7	86588	146
7	86706	146
7	86889	146
7	87072	146
7	87266	146
7	87548	146
7	87716	146
7	87997	146
7	88185	146
7	88312	146
7	88473	146
7	88667	146
7	88918	146
7	89239	146
7	90097	146
7	90270	146
7	90428	146
7	90550	146
7	90720	146
7	90880	146
7	91044	146
7	91225	146
7	91491	146
7	91652	146
7	91814	146
7	91971	146
7	92123	146
7	92287	146
7	92552	146
7	92726	146
7	92892	146
7	93017	146
7	93187	146
7	93350	146
7	93475	146
7	94006	146
7	94153	146
7	94351	146
7	94431	146
7	94558	146
7	94759	146
7	94927	146
7	95183	146
7	95356	146
7	95543	146
7	95670	146
7	95766	146
7	95972	146
7	96150	146
7	96276	146
7	96424	146
7	96526	146
7	96760	146
7	96937	146
7	97128	146
7	97340	146
7	97521	146
7	97694	146
7	97810	146
7	97981	146
7	98127	146
7	98292	146
7	98485	146
7	98648	146
7	98923	146
7	99108	146
7	99277	146
7	99424	146
7	99542	146
7	99774	146
7	99856	146
7	100017	146
7	100193	146
7	100486	146
7	100588	146
7	100893	146
7	101024	146
7	101301	146
7	101484	146
7	101720	146
7	101890	146
7	101976	146
7	102222	146
7	102586	146
7	102863	146
7	103047	146
7	103205	146
7	103317	146
7	103468	146
7	103627	146
7	103791	146
7	103936	146
7	104020	146
7	104166	146
7	104340	146
7	104500	146
7	104602	146
7	104703	146
7	105044	146
7	105142	146
7	105216	146
7	105400	146
7	105510	146
7	105641	146
7	105734	146
7	105976	146
7	106094	146
7	106315	146
7	106444	146
7	106585	146
7	106758	146
7	106889	146
7	107067	146
7	107222	146
7	107303	146
7	107379	146
7	107549	146
7	107989	146
7	108236	146
7	108343	146
7	108507	146
7	108717	146
7	108886	146
7	109057	146
7	109145	146
7	109246	146
7	109347	146
7	109558	146
7	109672	146
7	109773	146
7	109937	146
7	110131	146
7	110295	146
7	111857	146
7	112030	146
7	112355	146
7	112545	146
7	112688	146
7	112837	146
7	112978	146
7	113100	146
7	113204	146
7	113387	146
7	113609	146
7	113895	146
7	114007	146
7	114248	146
7	114344	146
7	114537	146
7	114706	146
7	115942	146
7	116119	146
7	116290	146
7	116437	146
7	116603	146
7	116735	146
7	116874	146
7	117120	146
7	117289	146
7	117402	146
7	118098	146
7	118182	146
7	118275	146
7	118441	146
7	118731	146
7	119253	146
7	119421	146
7	119516	146
7	119619	146
7	119767	146
7	119962	146
7	120083	146
7	120160	146
7	120245	146
7	120452	146
7	120586	146
7	120752	146
7	120918	146
7	121189	146
7	121377	146
7	121926	146
7	122653	146
7	122833	146
7	122999	146
7	123116	146
7	123305	146
7	123470	146
7	123619	146
7	123828	146
7	123908	146
7	124037	146
7	124227	146
7	124400	146
7	124507	146
7	124720	146
7	124869	146
7	125055	146
7	125193	146
7	125347	146
7	125509	146
7	125704	146
7	125790	146
7	125865	146
7	125949	146
7	126178	146
7	126431	146
7	126656	146
7	126829	146
7	126992	146
7	127313	146
7	127444	146
7	127538	146
7	127647	146
7	127789	146
7	128025	146
7	128132	146
7	128435	146
7	128644	146
7	128808	146
7	128998	146
7	129201	146
7	129368	146
7	129543	146
7	129675	146
7	129826	146
7	129990	146
7	130140	146
7	130306	146
7	130465	146
7	130541	146
7	130766	146
7	130899	146
7	131093	146
7	131249	146
7	131547	146
7	131706	146
7	131869	146
7	132035	146
7	132178	146
7	132337	146
7	132477	146
7	132589	146
7	132837	146
7	132985	146
7	133152	146
7	133227	146
7	133364	146
7	133514	146
7	133715	146
7	134005	146
7	134089	146
7	134255	146
7	134444	146
7	134560	146
7	134783	146
7	134904	146
7	135072	146
7	135189	146
7	135435	146
7	135642	146
7	135858	146
7	135955	146
7	136039	146
7	136119	146
7	136401	146
7	136479	146
7	136568	146
7	136794	146
7	136880	146
7	137117	146
7	137237	146
7	137425	146
7	137703	146
7	137790	146
7	137953	146
7	138061	146
7	138219	146
7	138517	146
7	138746	146
7	138879	146
7	138984	146
7	139061	146
7	139150	146
7	139321	146
7	139463	146
7	139615	146
7	139793	146
7	139985	146
7	140583	146
7	140761	146
7	140943	146
7	141105	146
7	141269	146
7	141437	146
7	141578	146
7	141743	146
7	142005	146
7	142163	146
7	142385	146
7	142490	146
7	142707	146
7	142872	146
7	142990	146
7	143173	146
7	143270	146
7	143478	146
7	143646	146
7	143788	146
7	143940	146
7	144097	146
7	144370	146
7	144494	146
7	144713	146
7	144919	146
7	145090	146
7	145478	146
7	145983	146
7	146070	146
7	146151	146
7	146278	146
7	146395	146
7	146557	146
7	146688	146
7	146852	146
7	146948	146
7	147311	146
7	147470	146
7	147653	146
7	147906	146
7	148819	146
7	148941	146
7	149140	146
7	149215	146
7	149304	146
7	149551	146
7	149734	146
7	149837	146
7	149976	146
7	150149	146
7	150274	146
7	150445	146
7	150622	146
7	150897	146
7	151107	146
7	151218	146
7	151464	146
7	151575	146
7	151735	146
7	151866	146
7	151984	146
7	152103	146
7	152286	146
7	152468	146
7	152631	146
7	152757	146
7	152832	146
7	153067	146
7	153229	146
7	153442	146
7	153550	146
7	153656	146
7	153746	146
7	153951	146
7	154140	146
7	154304	146
7	154381	146
7	154460	146
7	154706	146
7	154906	146
7	155068	146
7	155223	146
7	155421	146
7	155611	146
7	155718	146
7	155822	146
7	156387	146
7	156552	146
7	156728	146
7	156911	146
7	157077	146
7	157258	146
7	157425	146
7	157580	146
7	157878	146
7	158052	146
7	158213	146
7	158360	146
7	158518	146
7	158685	146
7	158852	146
7	159036	146
7	159218	146
7	159325	146
7	159504	146
7	159669	146
7	160100	146
7	160271	146
7	160449	146
7	160606	146
7	160925	146
7	161207	146
7	161394	146
7	161563	146
7	161697	146
7	161977	146
7	162079	146
7	162265	146
7	162407	146
7	162610	146
7	162792	146
7	162905	146
7	163386	146
7	163554	146
7	163750	146
7	163844	146
7	163930	146
7	164011	146
7	164147	146
7	164316	146
7	164476	146
7	164607	146
7	164772	146
7	164958	146
7	165130	146
7	165276	146
7	165366	146
7	165451	146
7	165664	146
7	165846	146
7	165938	146
7	166097	146
7	166233	146
7	166385	146
7	166476	146
7	166552	146
7	166815	146
7	166971	146
7	167132	146
7	167481	146
7	167818	146
7	168001	146
7	168152	146
7	168304	146
7	168447	146
7	168630	146
7	168822	146
7	168922	146
7	169094	146
7	169244	146
7	169472	146
7	169633	146
7	169828	146
7	170080	146
7	170185	146
7	170279	146
7	170360	146
7	170490	146
7	170757	146
7	170834	146
7	170978	146
7	171280	146
7	171445	146
7	171592	146
7	171821	146
7	171992	146
7	172097	146
7	172271	146
7	172472	146
7	172633	146
7	172741	146
7	172885	146
7	173055	146
7	173328	146
7	173508	146
7	173664	146
7	173822	146
7	173999	146
7	174143	146
7	174325	146
7	174566	146
7	174743	146
7	174904	146
7	175119	146
7	175257	146
7	175657	146
7	175821	146
7	175972	146
7	176161	146
7	176253	146
7	176334	146
7	176507	146
7	176663	146
7	176824	146
7	177083	146
7	177209	146
7	177449	146
7	177639	146
7	177896	146
7	177971	146
7	178099	146
7	178215	146
7	178375	146
7	178580	146
7	178872	146
7	179040	146
7	179170	146
7	179499	146
7	179640	146
7	179782	146
7	179916	146
7	180097	146
7	180259	146
7	180435	146
7	180721	146
7	180896	146
7	181054	146
7	181201	146
7	181363	146
7	181445	146
7	181633	146
7	181730	146
7	181805	146
7	181971	146
7	182122	146
7	182419	146
7	182583	146
7	182742	146
7	182918	146
7	183033	146
7	183217	146
7	183334	146
7	183540	146
7	183743	146
7	184037	146
7	184336	146
7	184503	146
7	184586	146
7	184689	146
7	184870	146
7	185065	146
7	185239	146
7	185418	146
7	186027	146
7	186176	146
7	186366	146
7	186508	146
7	186617	146
7	186719	146
7	186977	146
7	187247	146
7	187521	146
7	187704	146
7	187868	146
7	188039	146
7	188199	146
7	188296	146
7	188390	146
7	188464	146
7	188550	146
7	188692	146
7	188895	146
7	189032	146
7	189164	146
7	189375	146
7	189546	146
7	189675	146
7	189768	146
7	189970	146
7	190128	146
7	190360	146
7	190536	146
7	190664	146
7	190854	146
7	190981	146
7	191146	146
7	191318	146
7	191487	146
7	191626	146
7	191747	146
7	192028	146
7	192166	146
7	192338	146
7	192498	146
7	192665	146
7	192836	146
7	192967	146
7	193133	146
7	193306	146
7	193553	146
7	193724	146
7	193924	146
7	194104	146
7	194249	146
7	194410	146
7	194495	146
7	194572	146
7	194665	146
7	194739	146
7	194901	146
7	194976	146
7	195186	146
7	195354	146
7	195545	146
7	195705	146
7	195841	146
7	196003	146
7	196165	146
7	196330	146
7	196497	146
7	196777	146
7	196943	146
7	197106	146
7	197332	146
7	197619	146
7	197695	146
7	197839	146
7	198141	146
7	198306	146
7	198455	146
7	198612	146
7	198776	146
7	199009	146
7	199083	146
7	199247	146
7	199333	146
7	199519	146
7	199696	146
7	199855	146
7	200039	146
7	200199	146
7	200465	146
7	200574	146
7	200649	146
7	200843	146
7	200950	146
7	201147	146
7	201450	146
7	201614	146
7	201787	146
7	201981	146
7	202126	146
7	202312	146
7	202490	146
7	202745	146
7	202915	146
7	203072	146
7	203237	146
7	203389	146
7	203554	146
7	203732	146
7	204077	146
7	204271	146
7	204387	146
7	204492	146
7	204718	146
7	204895	146
7	205037	146
7	205206	146
7	206157	146
7	206616	146
7	206761	146
7	206971	146
7	207138	146
7	207231	146
7	207401	146
7	207580	146
7	207750	146
7	207918	146
7	208004	146
7	208116	146
7	208265	146
7	208459	146
7	208643	146
7	208972	146
7	209117	146
7	209275	146
7	209438	146
7	209598	146
7	209778	146
7	209909	146
7	210088	146
7	210286	146
7	210525	146
7	210721	146
7	210902	146
7	211147	146
7	211234	146
7	211373	146
7	211618	146
7	211722	146
7	211822	146
7	211904	146
7	211987	146
7	212141	146
7	212339	146
7	212499	146
7	212598	146
7	212708	146
7	212829	146
7	212947	146
7	213090	146
7	213266	146
7	213433	146
7	213593	146
7	214016	146
7	214193	146
7	214357	146
7	214535	146
7	214695	146
7	214778	146
7	214869	146
7	214993	146
7	215153	146
7	215233	146
7	215370	146
7	215541	146
7	215692	146
7	215879	146
7	216044	146
7	216299	146
7	216474	146
7	216630	146
7	216787	146
7	216949	146
7	217117	146
7	217282	146
7	217528	146
7	217697	146
7	217860	146
7	217997	146
7	218167	146
7	218327	146
7	218515	146
7	218674	146
7	218758	146
7	218832	146
7	218994	146
7	219085	146
7	219286	146
7	219399	146
7	219712	146
7	219807	146
7	220053	146
7	220199	146
7	220363	146
7	220575	146
7	220730	146
7	220873	146
7	221189	146
7	221324	146
7	221468	146
7	221803	146
7	221904	146
7	222055	146
7	222348	146
7	222471	146
7	222638	146
7	222799	146
7	222944	146
7	223070	146
7	223195	146
7	223271	146
7	223418	146
7	223559	146
7	223639	146
7	223716	146
7	223815	146
7	223893	146
7	224051	146
7	224176	146
7	224263	146
7	224345	146
7	224420	146
7	224548	146
7	224747	146
7	224905	146
7	225085	146
7	225251	146
7	225409	146
7	225575	146
7	225797	146
7	225924	146
7	226005	146
7	226097	146
7	226265	146
7	226390	146
7	226541	146
7	226709	146
7	226891	146
7	227050	146
7	227220	146
7	227325	146
7	227482	146
7	228511	146
7	228801	146
7	228981	146
7	229141	146
7	229286	146
7	229448	146
7	229642	146
7	229832	146
7	229967	146
7	230236	146
7	230389	146
7	230569	146
7	230741	146
7	230901	146
7	231040	146
7	231165	146
7	231368	146
7	231525	146
7	231699	146
7	231853	146
7	231955	146
7	232139	146
7	232243	146
7	232348	146
7	232556	146
7	232695	146
7	232863	146
7	233156	146
7	233336	146
7	233483	146
7	233677	146
7	233846	146
7	234005	146
7	234172	146
7	234261	146
7	234335	146
7	234502	146
7	234749	146
7	234915	146
7	235087	146
7	235266	146
7	235465	146
7	235590	146
7	235775	146
7	235938	146
7	236109	146
7	236339	146
7	236503	146
7	236664	146
7	236825	146
7	236969	146
7	237150	146
7	237314	146
7	237430	146
7	237641	146
7	237803	146
7	237968	146
7	238124	146
7	238356	146
7	238532	146
7	238711	146
7	238885	146
7	239057	146
7	239215	146
7	239373	146
7	239553	146
7	239802	146
7	240000	146
7	240114	146
7	240242	146
7	240428	146
7	240524	146
7	240629	146
7	240838	146
7	240951	146
7	241228	146
7	241368	146
7	241531	146
7	241622	146
7	241783	146
7	242104	146
7	242264	146
7	242467	146
7	242693	146
7	242917	146
7	242995	146
7	243090	146
7	243251	146
7	243400	146
7	243560	146
7	243731	146
7	243826	146
7	243993	146
7	244186	146
7	244313	146
7	244478	146
7	244648	146
7	244803	146
7	244971	146
7	245163	146
7	245421	146
7	245921	146
7	246093	146
7	246261	146
7	246390	146
7	246550	146
7	246720	146
7	246837	146
7	247018	146
7	247170	146
7	247355	146
7	247644	146
7	247738	146
7	247838	146
7	247915	146
7	248080	146
7	248558	146
7	248648	146
7	248871	146
7	249038	146
7	249225	146
7	249391	146
7	249868	146
7	250038	146
7	250188	146
7	250363	146
7	250527	146
7	250718	146
7	250850	146
7	250990	146
7	251203	146
7	251297	146
7	251487	146
7	251579	146
7	251740	146
7	251886	146
7	252111	146
7	252199	146
7	252315	146
7	252389	146
7	252477	146
7	252552	146
7	252671	146
7	252760	146
7	252990	146
7	253186	146
7	253345	146
7	253584	146
7	253709	146
7	253908	146
7	253992	146
7	254231	146
7	254360	146
7	255575	146
7	255740	146
7	255904	146
7	256099	146
7	256263	146
7	256407	146
7	256583	146
7	256731	146
7	256900	146
7	257074	146
7	257229	146
7	257525	146
7	257839	146
7	258004	146
7	258174	146
7	258336	146
7	258499	146
7	258675	146
7	258842	146
7	259040	146
7	259182	146
7	259345	146
7	259500	146
7	259663	146
7	259952	146
7	260031	146
7	260123	146
7	260379	146
7	260608	146
7	260815	146
7	260929	146
7	261062	146
7	261224	146
7	261399	146
7	261543	146
7	261688	146
7	261850	146
7	262055	146
7	262185	146
7	262371	146
7	262530	146
7	262745	146
7	262913	146
7	263080	146
7	263262	146
7	263389	146
7	263528	146
7	263632	146
7	263777	146
7	264171	146
7	264464	146
7	264540	146
7	264743	146
7	264911	146
7	265058	146
7	265237	146
7	265394	146
7	265559	146
7	265717	146
7	265885	146
7	266140	146
7	266304	146
7	266473	146
7	266636	146
7	266801	146
7	266971	146
7	267106	146
7	267197	146
7	267279	146
7	267361	146
7	267444	146
7	267655	146
7	267784	146
7	267925	146
7	268059	146
7	268255	146
7	268424	146
7	268587	146
7	268764	146
7	268927	146
7	269086	146
7	269341	146
7	269504	146
7	269642	146
7	269760	146
7	269945	146
7	270121	146
7	270441	146
7	270596	146
7	270752	146
7	271036	146
7	271273	146
7	271439	146
7	271660	146
7	271883	146
7	271988	146
7	272084	146
7	272161	146
7	272439	146
7	272536	146
7	272697	146
7	272872	146
7	273103	146
7	273289	146
7	273452	146
7	273625	146
7	273765	146
7	273954	146
7	274042	146
7	274262	146
7	274531	146
7	274889	146
7	274982	146
7	275160	146
7	275424	146
7	275573	146
7	275702	146
7	275895	146
7	276056	146
7	276215	146
7	276390	146
7	276551	146
7	276740	146
7	276917	146
7	277040	146
7	277332	146
7	277427	146
7	277617	146
7	277698	146
7	277837	146
7	278043	146
7	278195	146
7	278319	146
7	278666	146
7	278927	146
7	279099	146
7	279273	146
7	279432	146
7	279583	146
7	279700	146
7	280499	146
7	280818	146
7	280998	146
7	281158	146
7	281325	146
7	281513	146
7	281742	146
7	281934	146
7	282106	146
7	282238	146
7	282444	146
7	282524	146
7	282642	146
7	282872	146
7	283001	146
7	283170	146
7	283294	146
7	283470	146
7	283611	146
7	283785	146
7	283947	146
7	284207	146
7	284412	146
7	284599	146
7	284767	146
7	284931	146
7	285068	146
7	285253	146
7	285427	146
7	285588	146
7	285702	146
7	285895	146
7	286173	146
7	286336	146
7	286541	146
7	286630	146
7	286733	146
7	286906	146
7	287080	146
7	287765	146
7	287840	146
7	287922	146
7	288171	146
7	288447	146
7	288595	146
7	288798	146
7	288970	146
7	289187	146
7	289352	146
7	289687	146
7	289812	146
7	289982	146
7	290166	146
7	290323	146
7	290504	146
7	290682	146
7	290847	146
7	291021	146
7	291162	146
7	291324	146
7	291509	146
7	291682	146
7	291833	146
7	291955	146
7	292130	146
7	292289	146
7	292450	146
7	292660	146
7	292837	146
7	293040	146
7	293254	146
7	293495	146
7	293645	146
7	293794	146
7	293961	146
7	294125	146
7	294461	146
7	294750	146
7	294964	146
7	295123	146
7	295288	146
7	295496	146
7	295933	146
7	296098	146
7	296268	146
7	296432	146
7	296533	146
7	296718	146
7	296922	146
7	297057	146
7	297227	146
7	297396	146
7	297558	146
7	297710	146
7	297911	146
7	298019	146
7	298111	146
7	298190	146
7	298449	146
7	298628	146
7	298723	146
7	298966	146
7	299073	146
7	299206	146
7	299397	146
7	299565	146
7	299726	146
7	299985	146
7	300160	146
7	300324	146
7	300500	146
7	300653	146
7	300811	146
7	300996	146
7	301110	146
7	301284	146
7	301457	146
7	301600	146
7	301675	146
7	301829	146
7	302052	146
7	302286	146
7	302417	146
7	302576	146
7	302746	146
7	302902	146
7	303060	146
7	303225	146
7	303397	146
7	303634	146
7	303809	146
7	303902	146
7	303997	146
7	304071	146
7	304350	146
7	304519	146
7	304689	146
7	304844	146
7	305002	146
7	305107	146
7	305206	146
7	305343	146
7	305505	146
7	305667	146
7	305781	146
7	305969	146
7	306132	146
7	306286	146
7	306583	146
7	306746	146
7	306959	146
7	307331	146
7	307451	146
7	307585	146
7	307814	146
7	307980	146
7	308127	146
7	308205	146
7	308368	146
7	308484	146
7	308738	146
7	308845	146
7	309058	146
7	309214	146
7	309348	146
7	309520	146
7	309673	146
7	309851	146
7	310014	146
7	310163	146
7	310382	146
7	310545	146
7	310747	146
7	311018	146
7	311256	146
7	311389	146
7	311587	146
7	311732	146
7	311871	146
7	312037	146
7	312208	146
7	312398	146
7	312486	146
7	312577	146
7	312674	146
7	312758	146
7	312844	146
7	312921	146
7	312996	146
7	313250	146
7	313385	146
7	313563	146
7	313729	146
7	313896	146
7	314041	146
7	314205	146
7	314640	146
7	314815	146
7	314946	146
7	315125	146
7	315314	146
7	315452	146
7	315671	146
7	315774	146
7	316010	146
7	316178	146
7	316381	146
7	316533	146
7	316838	146
7	316993	146
7	317150	146
7	317309	146
7	317503	146
7	317683	146
7	317834	146
7	317971	146
7	318251	146
7	318427	146
7	318504	146
7	318615	146
7	318750	146
7	318936	146
7	319115	146
7	320093	146
7	320237	146
7	320378	146
7	320608	146
7	320761	146
7	320952	146
7	321146	146
7	321306	146
7	321473	146
7	321621	146
7	321789	146
7	321959	146
7	322132	146
7	322300	146
7	322459	146
7	322573	146
7	322769	146
7	322933	146
7	323100	146
7	323191	146
7	323319	146
7	323484	146
7	323688	146
7	323807	146
7	323887	146
7	324170	146
7	324351	146
7	324476	146
