Chr	Center	Size
4	185738	147
4	185908	122
4	186030	143
4	186249	149
4	186390	149
4	186518	139
4	186735	152
4	186926	141
4	187167	160
4	187321	139
4	187569	147
4	187753	147
4	187885	123
4	188234	152
4	188408	135
4	188663	141
4	189015	125
4	189289	143
4	189632	147
4	189800	146
4	189935	147
4	190099	140
4	190260	148
4	190417	150
4	190594	152
4	190909	150
4	191089	139
4	191217	125
4	191381	146
4	191674	146
4	191837	147
4	192007	149
4	192164	135
4	192343	149
4	192950	142
4	193087	142
4	193238	147
4	193378	130
4	193530	149
4	193738	143
4	193896	134
4	194060	147
4	194231	151
4	194399	147
4	194652	143
4	194797	147
4	194980	159
4	195136	150
4	195316	137
4	195414	133
4	195568	147
4	195782	147
4	195960	141
4	196102	147
4	196272	147
4	196376	148
4	196730	122
4	196837	129
4	197008	144
4	197235	144
4	197482	148
4	197608	145
4	197759	139
4	197923	142
4	198074	151
4	198190	147
4	198411	145
4	198676	143
4	198847	150
4	199019	157
4	199196	148
4	199378	157
4	199545	140
4	199714	152
4	200002	153
4	200152	146
4	200317	143
4	200488	147
4	200616	137
4	200928	132
4	201107	149
4	201296	147
4	201523	136
4	201822	159
4	201964	139
4	202081	149
4	202255	146
4	202420	139
4	202566	159
4	202846	124
4	203010	142
4	203181	147
4	203348	137
4	203521	150
4	203686	124
4	203822	132
4	203975	134
4	204131	148
4	204329	147
4	204444	134
4	204574	147
4	204776	147
4	204972	147
4	205142	146
4	205397	142
4	205562	150
4	206223	144
4	206484	129
4	206597	147
4	206751	158
4	206868	147
4	207019	149
4	207159	147
4	207339	144
4	207519	129
4	207678	139
4	207834	121
4	207932	140
4	208113	145
4	208271	133
4	208452	155
4	208670	143
4	208824	146
4	208932	125
4	209074	146
4	209211	147
4	209337	147
4	209570	147
4	209832	136
4	209995	142
4	210222	143
4	210396	155
4	210909	134
4	211089	149
4	211232	131
4	211413	144
4	211558	160
4	211734	141
4	211874	151
4	212028	134
4	212284	137
4	212710	146
4	212820	125
4	213123	141
4	213237	147
4	213346	155
4	213480	147
4	213649	153
4	213817	122
4	213994	147
4	214154	148
4	214314	147
4	214561	137
4	214729	125
4	214905	144
4	215036	135
4	215202	135
4	215363	138
4	215542	149
4	215682	123
4	215907	147
4	216065	120
4	216217	157
4	216373	160
4	217421	149
4	217590	142
4	217753	144
4	218655	156
4	218821	146
4	218982	141
4	219151	143
4	219340	149
4	221067	159
4	221240	157
4	221444	148
4	222031	130
4	222300	160
4	222509	147
4	222657	147
4	222817	152
4	222979	147
4	223130	141
4	223397	147
4	223584	148
4	224056	147
4	224243	154
4	224372	157
4	224522	137
4	224706	136
4	224849	147
4	225075	148
4	225183	126
4	225348	147
4	225612	147
4	225792	144
4	225947	147
4	226124	158
4	226308	143
4	226491	133
4	226688	154
4	226943	147
4	227050	140
4	228862	147
4	229148	124
4	229304	148
4	229490	124
4	229664	127
4	229890	147
4	230026	153
4	230199	158
4	230818	147
4	230938	156
4	231111	146
4	231273	150
4	231438	147
4	231620	153
4	231772	120
4	232166	150
4	232435	155
4	232666	140
4	232780	147
4	232948	151
4	233100	124
4	233256	148
4	233419	152
4	233575	147
4	233729	147
4	234122	147
4	234229	148
4	234404	149
4	234612	147
4	234729	147
4	234930	139
4	235128	140
4	235241	147
4	235360	147
4	235522	147
4	235725	128
4	235897	145
4	236229	136
4	236330	137
4	236488	140
4	236652	120
4	236759	147
4	236873	124
4	236968	121
4	237077	146
4	237215	158
4	237480	147
4	237672	147
4	237795	150
4	237909	142
4	238037	147
4	238176	147
4	238349	140
4	238502	136
4	238689	142
4	238951	151
4	239118	147
4	239268	147
4	239398	153
4	239555	156
4	239738	141
4	239861	149
4	240023	147
4	240347	151
4	240515	149
4	240659	147
4	240814	147
4	240979	155
4	241148	138
4	241419	155
4	241546	145
4	241747	147
4	241870	147
4	242043	146
4	242497	150
4	242818	151
4	242982	156
4	243145	137
4	243318	155
4	243485	147
4	243727	129
4	243888	148
4	244088	145
4	244318	139
4	244538	147
4	244715	147
4	244864	147
4	245223	149
4	245402	151
4	245578	156
4	245866	150
4	246048	152
4	246199	146
4	246363	145
4	246594	144
4	246722	154
4	246900	141
4	247119	151
4	247262	129
4	247437	153
4	247603	151
4	247781	151
4	247965	145
4	248236	140
4	248581	129
4	248742	145
4	248919	159
4	249089	147
4	249223	135
4	249388	141
4	249563	132
4	249695	158
4	249844	148
4	250025	160
4	250136	130
4	250258	131
4	250396	147
4	250625	147
4	250758	147
4	250930	154
4	251100	146
4	251261	148
4	251557	149
4	251727	146
4	251876	143
4	252035	145
4	252197	146
4	252352	137
4	252537	144
4	252679	137
4	252887	147
4	252990	128
4	253127	147
4	253229	130
4	253407	147
4	253567	135
4	253710	153
4	253927	147
4	254032	147
4	254161	147
4	254313	148
4	254484	147
4	254613	156
4	254777	156
4	254946	151
4	255122	146
4	255370	153
4	255556	124
4	255740	156
4	255939	147
4	256109	143
4	256296	158
4	256459	152
4	256814	121
4	256971	147
4	257124	127
4	257310	120
4	257430	147
4	257596	159
4	257770	144
4	257923	147
4	258075	147
4	258241	157
4	258414	141
4	258584	139
4	258891	143
4	259050	142
4	259198	154
4	259363	142
4	259520	157
4	259693	147
4	259836	144
4	260002	147
4	260134	147
4	260488	147
4	260603	145
4	260790	147
4	260933	125
4	261057	155
4	261283	136
4	261455	155
4	261562	144
4	261723	147
4	261976	148
4	262179	138
4	262283	152
4	262405	122
4	262518	159
4	262699	147
4	262876	147
4	263089	160
4	263211	140
4	263448	136
4	263622	142
4	263782	153
4	263955	154
4	264130	146
4	264479	150
4	264636	149
4	264803	155
4	264970	151
4	265123	142
4	265259	147
4	265450	146
4	265625	148
4	265801	158
4	266002	147
4	266233	142
4	266497	139
4	266664	142
4	266856	151
4	267024	146
4	267190	155
4	267340	123
4	267519	128
4	267730	139
4	267907	142
4	268072	157
4	268238	144
4	268401	146
4	268566	151
4	268735	147
4	268939	154
4	269122	151
4	269297	159
4	269443	149
4	269625	140
4	269799	122
4	269959	147
4	270309	139
4	270459	126
4	270607	155
4	270765	142
4	270930	150
4	271108	147
4	271230	147
4	271407	153
4	271586	141
4	271750	145
4	271918	144
4	272165	147
4	272413	137
4	272585	144
4	272756	147
4	272921	154
4	273085	147
4	273224	146
4	273530	156
4	273736	147
4	273896	156
4	274071	147
4	274213	151
4	274370	125
4	274519	145
4	274688	149
4	274862	152
4	275261	139
4	275424	151
4	275587	155
4	275757	143
4	275904	142
4	276056	142
4	276247	144
4	276412	154
4	276587	150
4	276822	153
4	276985	151
4	277155	147
4	277323	139
4	277474	145
4	277621	153
4	277798	143
4	277976	146
4	278126	147
4	278273	154
4	278438	146
4	278606	147
4	278794	148
4	278974	157
4	279193	132
4	279330	150
4	279617	146
4	279733	147
4	279846	147
4	279988	147
4	280141	147
4	280392	157
4	280558	147
4	280714	147
4	280851	147
4	280988	147
4	281156	160
4	281344	141
4	281522	147
4	281687	155
4	281854	150
4	282152	140
4	282311	147
4	282499	144
4	282664	137
4	282839	147
4	282995	121
4	283152	143
4	283409	139
4	283600	148
4	283740	147
4	283913	158
4	284081	146
4	284261	144
4	284381	147
4	284572	130
4	284803	144
4	284941	147
4	285140	151
4	285459	121
4	285565	148
4	285758	137
4	285857	143
4	286077	146
4	286239	146
4	286364	135
4	286531	152
4	286705	129
4	286913	147
4	287060	149
4	287234	154
4	287405	149
4	287537	139
4	287699	150
4	287852	128
4	288078	143
4	288191	144
4	288371	156
4	288552	147
4	288722	146
4	288910	156
4	289098	141
4	289265	150
4	289434	157
4	289633	147
4	289874	150
4	290042	148
4	290209	158
4	290378	150
4	290590	157
4	290736	154
4	290922	147
4	291084	152
4	291211	134
4	291391	137
4	291676	148
4	291857	156
4	292009	147
4	292174	137
4	292327	127
4	292514	156
4	292794	147
4	292964	148
4	293135	125
4	293264	149
4	293502	151
4	293644	156
4	293810	145
4	293967	141
4	294145	158
4	294312	149
4	294459	144
4	294647	146
4	294815	136
4	295184	147
4	295383	156
4	295553	158
4	295686	151
4	295826	151
4	295989	147
4	296145	158
4	296313	146
4	296568	148
4	296736	147
4	296921	154
4	297087	137
4	297233	145
4	297404	158
4	297555	158
4	297751	159
4	297919	147
4	298120	145
4	298482	145
4	298687	147
4	298920	138
4	299099	140
4	299260	155
4	299438	147
4	299579	154
4	299770	147
4	299907	157
4	300164	159
4	300331	147
4	300493	125
4	300632	157
4	300800	151
4	300986	160
4	301204	160
4	301433	142
4	301606	138
4	301723	121
4	301895	131
4	302018	125
4	302127	138
4	302479	147
4	302711	138
4	302950	145
4	303148	151
4	303311	148
4	303474	149
4	303636	145
4	303818	141
4	304013	136
4	304163	139
4	304332	147
4	304466	142
4	304625	147
4	304804	153
4	305112	148
4	305303	160
4	305466	139
4	305589	150
4	305749	131
4	306228	150
4	306391	142
4	306695	147
4	307492	149
4	307662	147
4	307767	135
4	307991	147
4	308424	144
4	308588	126
4	309631	153
4	309896	147
4	310119	157
4	310626	131
4	310801	141
4	310995	146
4	311126	147
4	311296	142
4	311425	147
4	311615	143
4	311779	145
4	311937	149
4	312097	139
4	312270	147
4	312448	150
4	312648	145
4	312801	128
4	312912	153
4	313080	146
4	313237	156
4	313416	142
4	313574	144
4	313770	141
4	313959	144
4	314098	147
4	314503	151
4	314638	127
4	314803	144
4	314959	152
4	315208	145
4	315372	147
4	315547	146
4	315716	158
4	315884	142
4	316042	147
4	316221	157
4	316395	150
4	316639	151
4	316812	137
4	317010	144
4	317183	138
4	317366	149
4	317522	157
4	317711	157
4	317906	142
4	318087	136
4	318363	144
4	318524	147
4	318767	130
4	318934	149
4	319042	147
4	319226	158
4	319408	154
4	319597	123
4	319704	147
4	319881	153
4	320051	147
4	320251	149
4	320456	126
4	320642	144
4	320819	136
4	320957	150
4	321125	136
4	321289	145
4	321472	144
4	321649	144
4	321993	142
4	322534	152
4	323159	139
4	323270	147
4	323475	152
4	323586	153
4	323787	143
4	323942	147
4	324120	144
4	324292	143
4	324668	147
4	324876	147
4	325017	147
4	325249	147
4	325413	131
4	325676	150
4	325843	143
4	326007	139
4	326163	140
4	326469	151
4	326650	146
4	326822	134
4	326971	151
4	327124	129
4	327268	131
4	327591	156
4	327907	147
4	328107	147
4	328362	128
4	328520	151
4	328694	147
4	328821	139
4	328981	131
4	329197	156
4	329387	138
4	329872	143
4	330042	147
4	330270	154
4	330463	148
4	330711	156
4	330831	141
4	331097	133
4	331255	155
4	331416	123
4	331553	147
4	331660	142
4	331842	147
4	332128	155
4	332347	147
4	332513	138
4	332873	136
4	333354	152
4	333558	152
4	333721	147
4	333880	124
4	334275	135
4	334379	147
4	334588	155
4	334850	149
4	335013	144
4	335177	144
4	335352	148
4	335486	150
4	335678	157
4	335848	144
4	335985	138
4	336110	147
4	336439	145
4	336586	157
4	336756	147
4	336923	145
4	337089	148
4	337249	154
4	337509	145
4	337687	158
4	337858	147
4	338021	154
4	338469	147
4	338601	137
4	338767	144
4	338933	145
4	339081	141
4	339254	125
4	339417	143
4	339562	141
4	339695	139
4	339854	144
4	340033	141
4	340188	128
4	340402	157
4	341036	154
4	341216	149
4	341387	149
4	341610	143
4	341794	156
4	341947	147
4	342113	144
4	342274	147
4	342444	136
4	342729	153
4	342889	145
4	343121	147
4	343369	147
4	343566	134
4	343832	124
4	343929	140
4	344152	142
4	344355	145
4	344518	152
4	344686	148
4	344860	150
4	345037	145
4	345251	138
4	345423	144
4	345648	152
4	345814	153
4	345988	149
4	346147	140
4	346296	128
4	346457	160
4	346645	150
4	346808	149
4	346935	155
4	347094	147
4	347328	142
4	347428	121
4	347545	147
4	347699	159
4	347947	147
4	348111	131
4	348291	155
4	348523	153
4	348760	147
4	348864	142
4	349171	147
4	349385	127
4	349537	137
4	349698	147
4	349912	147
4	350093	147
4	350348	140
4	350520	147
4	350676	123
4	350840	156
4	351023	148
4	351225	133
4	351407	136
4	351624	130
4	351823	157
4	352036	153
4	352210	136
4	352392	148
4	352574	152
4	352820	152
4	352985	144
4	353166	149
4	353312	147
4	353448	140
4	353602	140
4	353764	124
4	353971	157
4	354107	160
4	354245	147
4	354377	150
4	354551	156
4	354700	142
4	354869	147
4	355077	148
4	355235	147
4	355804	130
4	355976	133
4	356084	155
4	356328	150
4	356467	147
4	356572	147
4	356680	157
4	356908	151
4	357037	154
4	357274	151
4	357438	149
4	357595	139
4	357806	147
4	357965	144
4	358126	145
4	358402	147
4	358629	144
4	358815	147
4	358960	141
4	359070	153
4	359257	133
4	359998	157
4	360157	153
4	360353	148
4	360495	145
4	360665	154
4	360783	140
4	360976	158
4	361152	147
4	361320	149
4	361754	144
4	361950	147
4	362066	135
4	362213	152
4	362696	140
4	362842	160
4	363039	147
4	363165	147
4	363275	139
4	363416	149
4	363583	154
4	363791	147
4	363906	133
4	364088	152
4	364251	147
4	364783	150
4	365225	147
4	365391	154
4	365571	144
4	365728	135
4	366095	142
4	366210	144
4	366376	150
4	366532	123
4	366769	139
4	366893	147
4	367007	147
4	367192	147
4	367364	137
4	367529	142
4	367692	147
4	367872	144
4	368043	142
4	368210	153
4	368594	147
4	368813	157
4	368985	154
4	369384	152
4	369583	147
4	369779	147
4	369943	160
4	370112	145
4	370270	157
4	370381	158
4	370592	147
4	370733	147
4	371218	138
4	371376	152
4	371538	126
4	371659	121
4	371802	147
4	371976	140
4	372240	147
4	372422	142
4	372554	137
4	372744	150
4	372891	155
4	373063	147
4	373214	127
4	373379	158
4	373559	145
4	373739	156
4	373944	151
4	374125	151
4	374279	128
4	374452	155
4	374607	139
4	374766	145
4	374924	147
4	375089	151
4	375265	152
4	375502	148
4	375663	138
4	375982	147
4	376139	140
4	376295	142
4	376471	158
4	376748	156
4	376910	152
4	377176	147
4	377370	147
4	377632	144
4	377797	156
4	377922	158
4	378103	146
4	378262	144
4	378449	150
4	378720	144
4	378928	146
4	379144	139
4	379250	150
4	379420	158
4	379645	147
4	379830	147
4	379993	152
4	380151	156
4	380267	147
4	380462	147
4	380624	142
4	380962	148
4	381116	156
4	381248	147
4	381425	136
4	381712	154
4	382059	147
4	382242	127
4	382390	154
4	382585	151
4	382766	147
4	382930	159
4	383094	156
4	385362	147
4	385481	160
4	385654	142
4	385758	148
4	386023	130
4	386305	148
4	386467	134
4	386635	150
4	386820	147
4	386995	147
4	387300	155
4	387563	147
4	387755	144
4	387864	147
4	388029	121
4	388162	156
4	388355	143
4	388508	122
4	388640	157
4	388837	138
4	389101	150
4	389281	147
4	389442	154
4	389636	147
4	389856	137
4	390081	147
4	390219	147
4	390743	147
4	390938	120
4	391160	154
4	391336	148
4	391436	120
4	391601	122
4	391793	147
4	391903	147
4	392086	155
4	392274	151
4	392516	154
4	392768	156
4	392947	154
4	393118	153
4	393277	139
4	393377	138
4	393566	150
4	393733	156
4	393902	149
4	394205	154
4	394370	147
4	394555	143
4	394702	147
4	394831	138
4	394994	147
4	395137	145
4	395422	124
4	395554	154
4	395741	147
4	395961	142
4	396123	149
4	396306	159
4	396426	147
4	396592	147
4	396865	147
4	397063	147
4	397227	148
4	397507	134
4	397659	126
4	397821	122
4	397997	160
4	398153	150
4	398339	160
4	398599	147
4	398711	152
4	398907	147
4	399085	145
4	399363	144
4	399540	143
4	399704	142
4	399872	142
4	400040	129
4	400218	153
4	400388	147
4	400529	144
4	400636	124
4	400799	142
4	400977	151
4	401167	121
4	401325	147
4	401459	147
4	401594	153
4	401822	145
4	401984	147
4	402119	123
4	402350	149
4	402749	144
4	402893	152
4	403055	140
4	403236	147
4	403398	157
4	403685	147
4	403863	147
4	404033	155
4	404179	141
4	404335	142
4	404546	146
4	404739	122
4	404953	136
4	405425	144
4	405604	148
4	405790	146
4	405921	156
4	406075	136
4	406235	157
4	406383	133
4	406567	140
4	406702	147
4	406856	147
4	407009	134
4	407194	144
4	407383	160
4	407613	149
4	407828	158
4	408017	153
4	408295	153
4	408408	147
4	408627	146
4	408776	125
4	408949	140
4	409199	134
4	409364	154
4	409598	140
4	409727	144
4	409872	158
4	410018	147
4	410792	148
4	411078	149
4	411243	144
4	411346	143
4	411559	142
4	411790	147
4	412001	124
4	412165	147
4	412330	135
4	412557	150
4	412835	124
4	412980	128
4	413288	157
4	413445	140
4	413634	147
4	413800	147
4	414020	144
4	414194	143
4	414392	147
4	414561	145
4	414715	147
4	415226	123
4	415400	153
4	415632	147
4	415801	154
4	415957	152
4	416107	147
4	416281	151
4	416434	148
4	416587	151
4	416995	137
4	417300	147
4	417448	146
4	417622	147
4	417804	151
4	418020	148
4	418315	151
4	418540	139
4	418705	143
4	418824	147
4	418986	136
4	419205	147
4	419373	151
4	419550	145
4	419663	125
4	419771	148
4	419913	156
4	420043	123
4	420220	155
4	420368	145
4	420569	147
4	420723	132
4	420839	143
4	421033	146
4	421199	156
4	421375	138
4	421533	147
4	421697	143
4	421989	143
4	422164	144
4	422319	125
4	422503	137
4	422685	149
4	422852	142
4	423000	143
4	423183	145
4	423333	158
4	423521	160
4	423774	145
4	423943	152
4	424134	123
4	424320	154
4	424495	140
4	424634	131
4	424808	147
4	424953	147
4	425115	144
4	425309	148
4	425465	145
4	425642	152
4	425948	147
4	426249	154
4	426432	149
4	426619	145
4	426779	135
4	426943	148
4	427793	147
4	427924	147
4	428032	147
4	428203	148
4	428339	143
4	428665	157
4	428959	158
4	429151	150
4	429304	151
4	429460	128
4	429616	146
4	429794	148
4	429962	152
4	430105	146
4	430275	152
4	430438	147
4	430587	147
4	430695	137
4	430841	147
4	431143	159
4	431299	147
4	431481	145
4	431748	150
4	432011	147
4	432153	137
4	432341	144
4	432516	147
4	432653	157
4	432811	129
4	432932	141
4	433143	127
4	433283	147
4	433547	155
4	433715	145
4	433822	147
4	433985	145
4	435308	147
4	435433	125
4	435600	141
4	435783	147
4	435973	154
4	436171	155
4	436352	151
4	436563	149
4	436721	147
4	436908	151
4	438221	137
4	438383	142
4	438526	145
4	438696	160
4	438843	152
4	438991	147
4	439180	154
4	439315	150
4	439615	152
4	439783	144
4	439971	145
4	440119	156
4	440278	147
4	440451	145
4	440710	147
4	440837	147
4	441018	148
4	441169	136
4	441336	147
4	441532	139
4	441687	141
4	441812	148
4	441932	147
4	442159	147
4	442313	145
4	443009	146
4	443175	157
4	443586	146
4	443808	147
4	444032	147
4	444226	157
4	444684	152
4	444844	142
4	445033	151
4	445188	132
4	445345	147
4	445487	147
4	445717	136
4	445873	142
4	446037	156
4	446213	147
4	446368	151
4	446613	156
4	446787	139
4	447249	147
4	447444	149
4	447589	152
4	447780	141
4	447955	134
4	448129	136
4	448308	136
4	448460	148
4	448586	124
4	448773	120
4	448966	147
4	449152	131
4	449281	148
4	449472	146
4	449602	153
4	450010	149
4	450367	142
4	450569	155
4	450691	145
4	450845	134
4	451042	157
4	451220	150
4	451373	139
4	451493	137
4	451716	128
4	451865	142
4	452030	158
4	452204	133
4	452366	154
4	452489	152
4	452719	157
4	453054	153
4	453218	147
4	453365	126
4	453484	150
4	453612	141
4	453817	158
4	454113	143
4	454293	127
4	454447	144
4	454634	147
4	454788	147
4	454947	148
4	455147	147
4	455253	147
4	455460	148
4	455612	155
4	455754	142
4	455948	147
4	456146	146
4	456285	128
4	456408	147
4	456528	128
4	456625	122
4	456849	145
4	456972	147
4	457128	146
4	457335	147
4	457495	145
4	457675	142
4	457841	140
4	458010	147
4	458179	145
4	458395	143
4	458660	141
4	458819	146
4	459017	149
4	459175	153
4	459387	142
4	459485	134
4	459602	152
4	459734	147
4	459840	151
4	460086	146
4	460215	149
4	460351	144
4	460530	150
4	460658	145
4	460832	145
4	460979	153
4	461164	150
4	461332	147
4	461488	144
4	461658	135
4	461870	145
4	462036	149
4	462197	156
4	462383	150
4	462694	148
4	462857	151
4	463043	147
4	463208	157
4	463383	154
4	463548	147
4	463713	146
4	463870	135
4	464045	147
4	464239	149
4	464404	147
4	464548	147
4	464692	147
4	464824	148
4	465081	154
4	465243	142
4	465365	137
4	465524	145
4	465710	154
4	465932	160
4	466117	147
4	466286	150
4	466461	154
4	467175	147
4	467401	138
4	467590	147
4	467729	158
4	467847	147
4	467990	159
4	468173	153
4	468286	143
4	468463	153
4	468594	129
4	468720	147
4	468824	141
4	468928	147
4	469045	155
4	469321	147
4	469440	149
4	469661	145
4	469775	147
4	469941	147
4	470121	153
4	470293	160
4	470460	146
4	470672	147
4	470827	147
4	470994	147
4	471177	143
4	471525	156
4	473167	146
4	473358	147
4	473520	147
4	473661	146
4	473845	148
4	474047	147
4	474213	151
4	474400	156
4	474544	152
4	474744	147
4	475077	143
4	475338	131
4	475474	160
4	475625	147
4	476003	159
4	476165	146
4	476872	137
4	477462	145
4	477634	142
4	477824	136
4	477953	160
4	478117	141
4	478261	147
4	478475	127
4	478574	141
4	478742	149
4	479060	141
4	479240	147
4	479407	159
4	479564	157
4	479761	147
4	479919	147
4	480145	139
4	480253	133
4	480391	123
4	480550	122
4	480708	154
4	480881	155
4	481013	147
4	481117	149
4	481320	147
4	481485	156
4	481628	132
4	481792	146
4	481982	151
4	482161	148
4	482791	158
4	482958	149
4	483136	147
4	483314	157
4	483484	139
4	483656	149
4	483844	148
4	484141	136
4	484318	158
4	484430	123
4	484576	147
4	484686	147
4	484904	142
4	485064	143
4	485212	147
4	485377	140
4	485564	147
4	485766	141
4	485998	145
4	486173	139
4	486334	152
4	486514	147
4	486741	147
4	486929	133
4	487084	150
4	487254	144
4	487568	147
4	487731	147
4	487878	130
4	488078	135
4	488254	131
4	488467	140
4	489137	152
4	489545	152
4	489690	147
4	489831	144
4	489960	124
4	490112	152
4	490311	157
4	490422	147
4	490582	146
4	490765	147
4	490984	135
4	491138	141
4	491304	148
4	491496	147
4	492627	159
4	492849	147
4	493108	136
4	493264	148
4	493410	131
4	493561	144
4	493751	137
4	493876	155
4	494051	143
4	494235	146
4	494400	154
4	494672	147
4	494834	145
4	494986	140
4	495154	139
4	495317	148
4	495502	147
4	495675	158
4	495785	143
4	496114	144
4	496241	153
4	496421	141
4	496583	128
4	496736	146
4	496894	145
4	497067	134
4	497222	154
4	497390	149
4	497675	144
4	497851	142
4	498030	147
4	498293	147
4	498486	147
4	498614	147
4	498745	144
4	498981	158
4	499164	141
4	499269	141
4	499400	125
4	499520	148
4	499701	138
4	499869	147
4	500041	137
4	500213	149
4	500489	140
4	500656	149
4	500807	153
4	500993	147
4	501132	130
4	501320	145
4	501543	146
4	501825	145
4	502051	136
4	502171	133
4	502394	144
4	502556	146
4	502762	153
4	502918	154
4	503077	154
4	503256	160
4	503517	138
4	503685	142
4	503836	144
4	504063	149
4	504176	150
4	504330	154
4	504485	143
4	504643	153
4	504850	158
4	505094	141
4	505614	156
4	505766	137
4	505893	147
4	506066	145
4	506257	153
4	506428	134
4	506632	131
4	506816	151
4	507036	147
4	507137	133
4	507245	147
4	507390	147
4	507500	155
4	507679	150
4	508191	152
4	508368	147
4	508503	147
4	508671	157
4	508849	133
4	508959	147
4	509131	156
4	509452	148
4	509646	156
4	509797	147
4	509966	143
4	510145	152
4	510310	147
4	510607	151
4	510781	160
4	510928	124
4	511180	126
4	511273	128
4	511400	150
4	511580	150
4	511750	159
4	511881	147
4	512027	143
4	512206	143
4	512368	133
4	512523	148
4	512712	139
4	512857	155
4	521401	147
4	521721	147
4	521891	145
4	522066	137
4	522268	140
4	522385	146
4	522551	152
4	522746	160
4	522863	147
4	523179	138
4	523295	154
4	523558	149
4	523740	146
4	523916	147
4	524089	144
4	524231	145
4	524402	149
4	524564	148
4	524749	146
4	524922	147
4	525066	147
4	525453	147
4	525571	147
4	525752	147
4	525893	147
4	526095	147
4	526321	124
4	526474	138
4	526605	147
4	526838	147
4	527012	152
4	527132	152
4	538514	143
4	538867	152
4	539057	153
4	539229	142
4	539358	147
4	539537	144
4	539831	140
4	539998	141
4	540153	157
4	540309	147
4	540452	151
4	540663	146
4	540826	148
4	541004	136
4	541334	133
4	541596	149
4	541785	155
4	542083	147
4	542299	154
4	542677	147
4	542868	141
4	543021	156
4	543255	124
4	543409	150
4	543721	141
4	543960	159
4	544301	157
4	544432	156
4	544590	145
4	544943	138
4	545115	145
4	545269	146
4	545437	144
4	545584	147
4	545694	147
4	545900	157
4	546066	147
4	546302	136
4	546457	147
4	546673	138
4	546829	145
4	547010	149
4	547195	137
4	547363	159
4	547540	149
4	547868	147
4	548092	159
4	548272	156
4	548406	134
4	548668	146
4	548903	147
4	549023	131
4	549129	147
4	549243	140
4	549408	147
4	549523	141
4	549812	157
4	550016	153
4	550181	150
4	550314	146
4	550477	145
4	550659	147
4	550884	155
4	551084	138
4	551191	147
4	551358	142
4	551512	143
4	551726	134
4	551932	150
4	552095	150
4	552255	146
4	552472	141
4	552639	154
4	552803	145
4	552902	128
4	553228	141
4	553404	133
4	553560	130
4	553710	147
4	553917	147
4	554055	121
4	554195	130
4	554395	134
4	554519	156
4	554701	153
4	554855	125
4	555046	149
4	555418	130
4	555812	147
4	555953	142
4	556153	120
4	556315	137
4	556684	127
4	556834	154
4	557042	133
4	557201	146
4	557369	154
4	557557	140
4	557709	146
4	557885	152
4	558050	143
4	558513	124
4	558699	152
4	558906	147
4	559119	158
4	559267	147
4	559448	144
4	559580	152
4	559745	145
4	559905	139
4	560072	152
4	560218	147
4	560383	144
4	560554	140
4	560724	147
4	561227	140
4	561450	141
4	561620	146
4	561794	154
4	561953	139
4	562110	139
4	562269	151
4	562449	154
4	562615	128
4	562751	143
4	563003	142
4	563245	148
4	563399	132
4	563599	145
4	563757	142
4	563956	147
4	564118	145
4	564282	143
4	564419	147
4	564652	154
4	564827	158
4	565011	157
4	565168	147
4	565330	139
4	565490	143
4	565660	146
4	565932	147
4	566099	151
4	566269	146
4	566451	149
4	566566	152
4	566769	146
4	566948	157
4	567187	147
4	567361	158
4	567519	147
4	567774	151
4	567898	142
4	568033	147
4	568138	125
4	568355	158
4	568532	143
4	569346	159
4	569498	156
4	569615	147
4	569802	136
4	570009	148
4	570141	138
4	570346	147
4	570608	152
4	570798	147
4	570944	126
4	571093	146
4	571238	142
4	571395	147
4	571526	147
4	571831	148
4	572012	121
4	572182	147
4	572487	146
4	572729	128
4	572954	151
4	573121	147
4	573396	147
4	573603	136
4	573754	147
4	573933	149
4	574159	155
4	574342	130
4	574484	138
4	574637	159
4	574810	144
4	574980	153
4	575139	147
4	575255	160
4	575488	155
4	575659	147
4	575815	137
4	576187	124
4	576478	144
4	576640	160
4	576797	147
4	576928	146
4	577068	151
4	577238	139
4	577525	147
4	577631	147
4	577777	160
4	577931	145
4	578076	135
4	578592	148
4	578769	138
4	578910	139
4	579066	140
4	579276	155
4	579468	153
4	579640	158
4	579779	147
4	579889	128
4	580018	137
4	580118	145
4	580219	123
4	580384	159
4	580630	147
4	580817	141
4	581019	150
4	581185	153
4	581333	150
4	581495	147
4	581702	156
4	581905	156
4	582084	147
4	582218	148
4	582407	143
4	582523	147
4	582683	148
4	582921	147
4	583127	144
4	583292	121
4	583511	147
4	583712	153
4	583888	145
4	584047	159
4	584218	157
4	584571	156
4	584752	147
4	584937	147
4	585160	150
4	585354	146
4	585540	151
4	585685	146
4	585830	147
4	585936	147
4	586097	147
4	586257	160
4	586592	154
4	586768	148
4	586900	136
4	587106	146
4	587232	153
4	587397	135
4	587573	147
4	587735	146
4	588040	148
4	588195	150
4	588365	158
4	588526	146
4	588641	147
4	588910	154
4	589089	143
4	589258	157
4	589571	125
4	589811	134
4	589949	157
4	590163	121
4	590274	137
4	590482	159
4	590644	133
4	590761	120
4	590867	128
4	591026	147
4	591213	152
4	591461	153
4	591806	148
4	592016	135
4	592182	146
4	592886	147
4	593071	129
4	593270	133
4	593420	152
4	593688	158
4	593860	148
4	594025	147
4	594209	140
4	594437	121
4	594639	138
4	594830	139
4	595011	147
4	595256	138
4	595401	125
4	595544	130
4	595793	155
4	595919	147
4	596054	147
4	596304	146
