Chr	Center	Size
2	13454123	137
2	13454324	132
2	13454885	152
2	13455079	154
2	13455684	156
2	13455797	121
2	13456607	140
2	13456759	147
2	13456899	160
2	13457171	127
2	13457276	152
2	13457525	132
2	13457657	147
2	13457940	127
2	13458104	147
2	13458224	129
2	13458388	147
2	13458748	147
2	13458868	126
2	13459029	147
2	13459247	142
2	13459437	124
2	13459531	130
2	13459971	124
2	13460458	128
2	13461112	131
2	13461309	124
2	13461499	150
2	13461952	128
2	13462087	133
2	13462409	139
2	13462942	129
2	13463128	134
2	13463245	142
2	13463515	147
2	13463640	147
2	13463767	151
2	13464065	149
2	13464312	131
2	13464430	160
2	13464617	150
2	13464942	148
2	13465137	133
2	13465518	147
2	13465625	150
2	13465909	147
2	13466474	149
2	13466758	147
2	13466980	143
2	13467103	141
2	13467273	147
2	13467608	124
2	13467835	125
2	13467976	147
2	13468323	131
2	13468580	147
2	13468768	129
2	13468886	140
2	13469660	157
2	13469797	125
2	13469948	120
2	13470093	135
2	13470206	147
2	13470324	147
2	13470842	147
2	13471054	143
2	13471159	150
2	13471401	125
2	13471550	157
2	13471691	123
2	13471825	140
2	13472589	156
2	13472818	143
2	13473050	142
2	13473325	147
2	13473519	147
2	13474222	141
2	13474349	147
2	13474452	147
2	13474594	160
2	13474770	143
2	13475105	147
2	13475347	144
2	13475541	143
2	13475807	133
2	13476793	138
2	13476993	147
2	13477098	147
2	13477221	147
2	13477328	131
2	13477477	128
2	13477572	139
2	13477712	147
2	13477846	158
2	13478207	147
2	13478338	147
2	13478628	147
2	13478741	147
2	13478935	147
2	13479091	147
2	13479209	131
2	13479425	126
2	13479683	158
2	13479894	147
2	13480407	128
2	13482101	147
2	13483522	147
2	13484177	147
2	13485821	134
2	13489080	147
2	13492715	124
2	13492996	146
2	13493768	125
2	13494302	127
2	13494472	147
2	13494663	130
2	13494845	141
2	13495102	147
2	13495479	147
2	13495713	133
2	13495860	133
2	13495992	130
2	13496521	137
2	13496632	131
2	13496867	150
2	13497232	147
2	13497343	139
2	13497519	147
2	13498508	136
2	13498843	147
2	13499857	147
2	13500271	147
2	13500417	136
2	13500831	130
2	13500957	142
2	13501558	152
2	13502452	138
2	13502728	126
2	13503728	147
2	13505018	120
2	13505381	143
2	13505564	152
2	13506426	147
2	13508317	140
2	13508522	120
2	13508683	147
2	13509009	128
2	13509284	124
2	13510256	123
2	13510726	134
2	13512354	149
2	13512784	147
2	13513003	147
2	13514066	146
2	13514484	141
2	13514724	147
2	13515052	132
2	13516434	147
2	13516855	143
2	13517755	120
2	13518737	147
2	13518900	147
2	13519305	147
2	13519519	153
2	13520131	159
2	13520404	157
2	13520747	147
2	13520936	146
2	13521458	160
2	13521632	145
2	13522212	147
2	13522465	147
2	13522578	147
2	13523026	147
2	13524174	147
2	13524505	148
2	13526276	131
2	13526672	125
2	13527875	126
2	13528022	130
2	13528306	122
2	13528951	159
2	13529182	152
2	13530320	147
2	13530547	147
2	13531918	160
2	13533092	147
2	13534152	147
2	13535092	150
2	13535335	147
2	13536642	155
2	13536999	147
2	13538548	148
2	13538697	132
2	13538912	136
2	13539025	150
2	13539363	134
2	13539817	147
2	13540209	121
2	13544459	147
2	13544681	147
2	13545163	148
2	13545324	126
2	13545864	147
2	13548156	143
2	13548268	143
2	13549187	147
2	13549885	147
2	13550153	124
2	13550266	128
2	13551073	147
2	13551897	150
2	13552069	159
2	13552348	147
2	13552701	147
2	13553630	147
2	13553763	120
2	13554097	157
2	13554220	132
2	13554497	147
2	13554611	147
2	13554739	147
2	13554932	141
2	13555048	154
2	13555535	152
2	13555717	147
2	13555860	147
2	13555964	147
2	13556164	126
2	13556362	148
2	13556513	134
2	13557049	147
2	13557255	147
2	13557686	147
2	13557910	147
2	13558092	147
2	13558199	138
2	13558630	136
2	13559176	147
2	13559290	120
2	13559487	147
2	13559646	146
2	13559824	127
2	13559993	147
2	13560120	147
2	13560469	121
2	13562107	132
2	13562528	134
2	13562727	137
2	13563097	156
2	13563501	125
2	13566605	160
2	13567575	147
2	13567727	145
2	13568120	156
2	13568294	147
2	13569657	131
2	13570386	147
2	13570839	147
2	13571443	147
2	13572150	147
2	13572378	142
2	13572555	147
2	13572806	152
2	13573647	131
2	13574379	154
2	13574876	159
2	13575599	125
2	13575772	133
2	13576034	152
2	13576210	147
2	13576527	159
2	13576757	126
2	13577227	144
2	13577679	147
2	13578744	126
2	13578902	147
2	13579029	147
2	13579482	139
2	13580114	147
2	13580240	124
2	13580850	147
2	13582805	152
2	13582990	120
2	13583837	150
2	13584002	121
2	13584981	137
2	13585194	158
2	13585341	141
2	13585548	129
2	13585709	147
2	13592120	147
2	13592352	147
2	13592473	121
2	13592628	132
2	13593190	147
2	13594152	147
2	13594301	147
2	13594994	147
2	13595250	147
2	13597094	127
2	13598941	151
2	13599306	149
2	13599504	144
2	13599807	147
2	13600218	147
2	13601182	147
2	13603644	147
2	13604041	132
2	13604991	147
2	13605116	128
2	13606806	147
2	13606911	150
2	13607297	138
2	13608893	131
2	13609023	140
2	13609210	120
2	13609646	147
2	13609997	148
2	13610479	149
2	13610644	160
2	13610960	150
2	13611335	147
2	13611580	158
2	13611772	131
2	13611938	126
2	13612074	134
2	13612330	145
2	13612909	150
2	13613082	140
2	13613253	148
2	13613846	159
2	13614033	145
2	13614205	147
2	13614406	148
2	13614560	128
2	13614732	147
2	13614898	139
2	13615363	146
2	13615540	147
2	13615750	123
2	13615889	137
2	13616051	127
2	13616285	128
2	13616399	147
2	13616543	147
2	13616684	141
2	13616788	148
2	13616911	147
2	13617038	126
2	13617423	142
2	13617745	146
2	13618457	152
2	13618672	148
2	13618840	147
2	13618965	156
2	13619128	142
2	13619261	147
2	13619403	147
2	13619554	147
2	13619714	152
2	13619853	151
2	13620011	147
2	13620231	139
2	13620339	149
2	13621077	127
2	13621242	159
2	13621439	131
2	13621595	147
2	13622838	143
2	13623002	138
2	13623128	150
2	13623480	154
2	13623591	158
2	13623717	133
2	13623927	147
2	13624151	147
2	13624267	151
2	13624469	146
2	13624638	139
2	13625399	147
2	13625511	147
2	13625635	147
2	13625747	147
2	13626003	149
2	13626211	147
2	13626335	147
2	13626459	134
2	13626698	147
2	13626820	147
2	13627049	122
2	13627559	125
2	13627745	147
2	13627902	125
2	13628087	147
2	13628281	147
2	13628409	133
2	13628593	147
2	13628930	147
2	13629187	147
2	13629359	145
2	13629535	147
2	13629742	125
2	13630029	147
2	13630133	147
2	13630472	120
2	13630674	147
2	13630777	147
2	13630899	122
2	13631653	139
2	13631821	141
2	13632289	134
2	13632401	147
2	13632756	145
2	13632909	147
2	13633050	147
2	13633285	147
2	13633871	129
2	13634188	147
2	13634300	147
2	13634431	149
2	13634581	138
2	13634716	131
2	13634911	139
2	13635073	156
2	13635258	130
2	13635433	146
2	13636068	151
2	13636634	127
2	13636744	147
2	13636862	147
2	13637006	132
2	13637177	147
2	13637280	129
2	13637436	156
2	13637773	130
2	13637935	147
2	13638337	144
2	13638978	147
2	13639367	147
2	13639541	137
2	13639764	154
2	13640318	132
2	13640639	147
2	13641131	147
2	13641324	147
2	13641717	159
2	13641994	132
2	13642148	147
2	13642343	135
2	13642486	147
2	13642588	140
2	13642706	147
2	13642900	149
2	13643017	147
2	13643276	157
2	13643684	142
2	13643796	147
2	13643969	147
2	13644081	147
2	13644580	157
2	13644772	154
2	13645090	121
2	13645805	147
2	13646747	153
2	13646881	142
2	13647095	147
2	13647213	147
2	13647424	147
2	13647656	145
2	13647766	144
2	13648642	132
2	13648735	122
2	13648887	159
2	13648997	133
2	13649337	140
2	13649475	154
2	13649702	160
2	13649880	133
2	13650348	142
2	13650475	125
2	13650661	143
2	13650903	130
2	13651549	147
2	13651743	135
2	13652826	129
2	13653092	147
2	13653250	149
2	13653376	149
2	13653793	129
2	13654156	147
2	13654362	148
2	13654910	152
2	13655068	147
2	13655407	147
2	13655862	153
2	13656133	154
2	13656282	147
2	13656406	134
2	13656675	159
2	13656852	147
2	13656962	147
2	13657086	146
2	13657226	155
2	13657430	122
2	13657647	143
2	13657974	125
2	13658129	139
2	13658262	138
2	13658479	142
2	13658619	156
2	13659035	124
2	13659223	120
2	13659391	138
2	13659566	130
2	13659775	140
2	13659882	139
2	13660022	129
2	13660202	127
2	13660618	145
2	13660769	148
2	13661028	145
2	13661797	147
2	13661907	135
2	13662310	147
2	13662534	152
2	13662813	155
2	13663044	144
2	13663485	134
2	13663889	145
2	13664034	121
2	13664261	135
2	13664541	147
2	13664650	147
2	13664758	131
2	13664912	134
2	13665187	141
2	13665434	147
2	13665771	123
2	13666305	147
2	13666476	147
2	13666638	157
2	13666907	147
2	13667060	147
2	13667311	129
2	13667515	158
2	13667904	143
2	13668210	147
2	13668396	148
2	13668571	154
2	13668747	123
2	13668879	147
2	13668988	147
2	13669295	153
2	13670366	150
2	13670492	147
2	13670599	130
2	13671323	147
2	13671489	147
2	13671935	155
2	13672053	147
2	13672281	140
2	13672463	126
2	13672880	147
2	13673107	125
2	13673765	128
2	13673901	158
2	13674060	147
2	13674210	147
2	13674342	127
2	13674480	156
2	13674856	129
2	13674967	147
2	13675135	136
2	13675427	134
2	13675707	142
2	13675847	147
2	13676135	154
2	13676352	130
2	13676470	122
2	13676786	144
2	13676890	148
2	13677304	120
2	13677479	152
2	13677695	147
2	13677821	147
2	13678178	147
2	13678299	147
2	13678665	154
2	13678972	148
2	13679146	148
2	13679430	141
2	13679658	129
2	13679850	144
2	13680622	129
2	13680831	120
2	13681132	140
2	13681407	124
2	13681767	147
2	13682032	136
2	13682767	142
2	13683098	131
2	13683554	148
2	13683724	147
2	13683949	147
2	13684105	139
2	13684757	125
2	13685067	147
2	13685256	147
2	13686101	147
2	13686316	126
2	13687111	147
2	13687811	147
2	13688474	147
2	13690053	147
2	13690173	147
2	13690372	144
2	13690526	157
2	13691912	155
2	13692135	136
2	13693801	146
2	13694453	147
2	13694894	154
2	13695123	147
2	13695640	130
2	13696196	157
2	13696414	135
2	13696690	147
2	13696833	159
2	13698117	123
2	13698517	147
2	13698942	123
2	13701590	147
2	13702926	147
2	13703075	147
2	13703460	136
2	13703577	147
2	13703689	126
2	13704642	131
2	13706330	128
2	13708793	139
2	13710330	138
2	13711648	151
2	13713179	147
2	13713730	151
2	13714673	147
2	13715265	147
2	13715368	147
2	13715848	146
2	13715974	147
2	13716305	121
2	13716486	130
2	13716723	147
2	13716901	147
2	13718098	152
2	13718643	125
2	13718878	147
2	13718984	141
2	13719173	147
2	13720094	123
2	13720266	157
2	13720988	147
2	13721164	147
2	13722470	157
2	13722654	147
2	13723057	147
2	13723196	152
2	13723435	147
2	13723845	147
2	13723960	147
2	13724211	147
2	13725604	152
2	13725738	147
2	13726732	134
2	13726963	147
2	13727265	156
2	13730990	147
2	13733028	135
2	13733415	147
2	13733567	123
2	13733667	132
2	13734042	147
2	13734593	147
2	13735274	129
2	13735542	145
2	13735819	139
2	13738604	147
2	13738857	130
2	13739035	147
2	13739935	147
2	13741720	146
2	13742217	147
2	13742756	137
2	13742876	138
2	13743424	122
2	13744497	147
2	13744792	152
2	13745257	147
2	13747093	140
2	13748188	147
2	13748532	155
2	13748904	155
2	13749401	158
2	13749654	144
2	13749775	121
2	13749959	156
2	13750272	123
2	13750425	147
2	13751290	125
2	13751421	138
2	13751573	130
2	13751775	153
2	13752213	155
2	13752483	149
2	13752840	147
2	13752951	137
2	13753152	146
2	13753315	144
2	13755091	147
2	13755360	141
2	13755549	135
2	13755787	154
2	13756181	141
2	13757171	147
2	13757955	153
2	13758472	148
2	13758736	147
2	13758994	147
2	13759342	128
2	13759669	147
2	13760133	141
2	13760826	147
2	13761244	147
2	13761360	134
2	13761645	147
2	13763306	147
2	13763783	141
2	13764680	147
2	13765706	132
2	13766033	147
2	13767132	127
2	13767296	150
2	13768193	147
2	13768358	146
2	13770376	147
2	13771726	151
2	13772005	128
2	13775054	147
2	13775354	125
2	13775632	147
2	13775749	147
2	13775890	125
2	13776040	144
2	13776459	122
2	13777396	160
2	13778350	143
2	13779210	145
2	13779858	147
2	13780658	124
2	13780834	131
2	13781356	150
2	13781558	147
2	13781834	159
2	13782739	140
2	13784316	126
2	13786413	136
2	13786595	159
2	13786706	120
2	13787057	147
2	13789063	147
2	13789453	134
2	13790202	147
2	13791024	124
2	13792328	153
2	13793156	135
2	13793397	147
2	13794332	132
2	13795159	129
2	13795326	149
2	13795521	147
2	13797461	160
2	13797621	132
2	13799626	122
2	13800075	144
2	13800436	147
2	13801722	147
2	13802458	144
2	13803350	148
2	13804024	160
2	13804508	135
2	13808276	143
2	13808380	147
2	13809256	147
2	13810642	144
2	13810992	147
2	13811142	147
2	13811400	146
2	13811708	142
2	13812366	147
2	13812789	135
2	13812922	147
2	13814270	147
2	13816712	141
2	13817111	147
2	13817271	120
2	13818417	121
2	13819667	147
2	13820357	140
2	13822557	150
2	13823232	155
2	13823847	147
2	13824015	140
2	13824319	147
2	13824768	148
2	13825105	126
2	13826223	147
2	13826612	158
2	13829846	135
2	13830124	147
2	13830691	149
2	13831138	129
2	13832552	147
2	13832705	143
2	13832911	147
2	13833726	155
2	13834554	147
2	13835345	147
2	13835453	144
2	13835627	125
2	13837570	147
2	13837891	147
2	13838100	156
2	13838610	151
2	13838936	132
2	13839367	147
2	13839474	145
2	13839733	140
2	13839899	143
2	13840922	147
2	13841164	158
2	13841562	148
2	13841966	147
2	13842462	147
2	13843196	149
2	13843504	150
2	13843745	155
2	13844344	147
2	13845838	147
2	13846279	147
2	13847033	123
2	13848152	151
2	13848474	147
2	13849201	136
2	13850265	147
2	13851248	147
2	13851480	123
2	13851988	153
2	13852689	152
2	13853489	147
2	13853934	147
2	13854055	147
2	13854536	121
2	13855040	147
2	13855870	147
2	13856461	147
2	13857289	147
2	13857526	139
2	13857984	131
2	13858364	136
2	13859457	147
2	13859598	147
2	13861093	147
2	13861198	143
2	13862057	147
2	13862308	137
2	13863983	147
2	13864087	147
2	13864514	147
2	13865309	147
2	13865952	147
2	13868073	141
2	13868304	153
2	13868774	147
2	13869624	147
2	13869859	147
2	13870034	147
2	13871237	154
2	13872907	147
2	13873677	147
2	13874116	148
2	13874454	142
2	13874688	127
2	13875618	145
2	13876888	147
2	13877128	135
2	13877386	147
2	13878122	127
2	13878995	158
2	13879374	152
2	13879559	147
2	13881058	136
2	13881411	147
2	13881689	159
2	13882040	147
2	13882206	147
2	13882379	153
2	13882954	145
2	13883119	131
2	13883517	133
2	13883933	147
2	13884756	138
2	13885095	147
2	13885243	139
2	13885372	148
2	13886541	147
2	13887343	141
2	13887678	133
2	13888096	153
2	13888432	150
2	13888596	122
2	13889034	129
2	13889699	152
2	13890056	146
2	13890409	120
2	13890618	160
2	13890777	147
2	13890911	155
2	13891818	133
2	13892071	156
2	13893319	147
2	13893981	147
2	13894564	132
2	13895143	147
2	13896314	147
2	13897053	129
2	13898361	150
2	13899130	147
2	13899255	141
2	13900308	129
2	13900639	152
2	13901199	147
2	13902351	124
2	13902574	147
2	13902850	147
2	13902957	139
2	13903098	135
2	13904492	147
2	13906674	132
2	13907902	144
2	13908388	147
2	13908642	129
2	13908762	129
2	13908912	129
2	13909121	147
2	13909272	129
2	13909437	156
2	13909655	144
2	13910146	160
2	13910432	154
2	13910709	147
2	13910918	154
2	13911576	131
2	13912893	140
2	13913080	147
2	13913512	121
2	13914709	127
2	13914832	145
2	13915092	134
2	13916407	159
2	13917140	154
2	13917257	124
2	13917405	157
2	13917969	139
2	13918986	147
2	13919924	147
2	13920345	142
2	13921738	126
2	13921975	151
2	13922316	144
2	13922985	133
2	13923744	147
2	13924195	132
2	13924501	120
2	13924846	150
2	13925088	147
2	13925460	132
2	13925606	147
2	13926080	148
2	13926709	155
2	13927260	123
2	13927534	147
2	13928656	143
2	13928800	121
2	13929255	147
2	13930681	125
2	13930876	120
2	13932148	129
2	13932319	159
2	13932473	125
2	13933972	160
2	13934210	147
2	13934520	155
2	13934701	157
2	13934929	136
2	13935906	147
2	13936694	143
2	13937014	147
2	13938107	149
2	13938317	149
2	13938422	147
2	13938531	139
2	13939361	147
2	13941214	148
2	13941760	129
2	13942983	157
2	13943239	133
2	13943857	147
2	13944630	150
2	13946361	157
2	13946565	134
2	13947819	155
2	13947993	140
2	13948897	147
2	13950187	147
2	13950760	147
2	13950888	143
2	13951289	146
2	13953869	123
2	13954712	158
2	13954917	147
2	13955447	147
2	13956133	147
2	13957097	147
2	13957389	151
2	13958205	148
2	13958540	146
2	13959310	147
2	13959599	159
2	13959729	135
2	13960005	147
2	13960243	134
2	13960897	142
2	13961850	154
2	13962995	153
2	13963220	147
2	13964842	129
2	13965039	147
2	13965616	147
2	13966117	140
2	13966361	121
2	13966940	147
2	13967778	147
2	13967916	147
2	13968284	121
2	13968808	147
2	13969833	147
2	13970404	147
2	13971335	131
2	13971905	150
2	13972815	158
2	13973473	152
2	13973883	153
2	13974560	147
2	13975514	138
2	13975818	158
2	13976641	145
2	13977373	143
2	13977581	151
2	13977783	150
2	13977963	141
2	13978095	155
2	13978632	137
2	13978776	147
2	13979300	147
2	13979641	147
2	13980005	147
2	13980119	123
2	13980250	132
2	13980491	154
2	13980752	147
2	13980918	127
2	13981241	132
2	13981504	151
2	13981714	133
2	13981810	129
2	13982072	130
2	13982665	147
2	13982901	127
2	13983051	120
2	13983175	124
2	13983313	131
2	13983541	147
2	13983894	129
2	13984026	147
2	13984139	148
2	13984688	143
2	13984861	147
2	13985253	124
2	13985848	153
2	13986792	155
2	13987076	147
2	13987822	147
2	13988809	155
2	13988927	147
2	13989145	147
2	13989404	136
2	13989615	147
2	13989751	138
2	13989933	137
2	13990119	155
2	13990375	127
2	13990583	147
2	13990743	136
2	13990953	147
2	13991676	135
2	13991814	136
2	13991975	159
2	13992154	146
2	13992423	147
2	13992781	153
2	13993513	152
2	13994135	152
2	13994778	160
2	13995140	147
2	13995787	147
2	13995896	141
2	13996011	147
2	13996195	151
2	13996733	123
2	13997034	147
2	13997492	131
2	13997621	152
2	13998459	147
2	13998999	130
2	13999251	147
2	13999389	160
2	13999545	160
2	13999652	135
2	13999767	136
2	13999878	141
2	14000052	145
2	14000293	147
2	14000428	126
2	14000616	137
2	14000767	147
2	14000881	134
2	14001008	147
2	14001183	157
2	14001376	149
2	14001508	156
2	14001620	147
2	14001731	160
2	14001923	120
2	14002156	156
2	14002279	147
2	14002426	147
2	14002666	147
2	14002816	144
2	14003331	153
2	14003586	147
2	14003762	138
2	14003995	147
2	14004117	147
2	14004246	122
2	14004696	132
2	14005001	143
2	14006433	147
2	14007322	156
2	14007585	147
2	14007709	147
2	14008029	147
2	14008240	147
2	14008766	129
2	14008954	158
2	14009345	149
2	14009868	147
2	14010184	147
2	14010342	157
2	14010457	147
2	14010580	147
2	14010695	139
2	14012308	147
2	14012411	126
2	14012726	127
2	14012985	135
2	14013192	147
2	14013323	147
2	14013869	139
2	14014041	147
2	14014239	137
2	14014343	147
2	14014488	157
2	14014642	153
2	14014801	153
2	14015189	147
2	14015422	139
2	14015570	147
2	14016006	145
2	14016165	147
2	14016399	151
2	14016606	147
2	14016822	147
2	14017031	151
2	14017190	155
2	14017378	147
2	14018342	147
2	14018643	144
2	14018850	147
2	14019643	147
2	14019986	132
2	14020670	141
2	14021223	134
2	14021432	147
2	14021911	147
2	14023363	140
2	14023984	147
2	14024230	147
2	14024652	144
2	14025065	158
2	14025656	147
2	14025771	151
2	14026050	124
2	14026218	143
2	14026622	147
2	14026772	147
2	14027627	147
2	14027821	147
2	14030188	139
2	14031468	135
2	14031638	147
2	14031845	122
2	14032324	139
2	14035063	147
2	14035213	147
2	14035358	121
2	14036619	143
2	14036886	136
2	14037046	122
2	14037270	147
2	14037442	147
2	14037585	139
2	14037908	149
2	14038085	147
2	14038287	147
2	14038432	130
2	14038583	156
2	14038770	141
2	14039254	126
2	14039435	129
2	14039569	120
2	14039781	157
2	14039928	148
2	14040066	120
2	14040234	138
2	14040340	152
2	14040487	147
2	14040734	145
2	14040886	160
2	14041102	128
2	14041285	153
2	14042417	130
2	14042814	147
2	14043224	145
2	14043633	147
2	14043819	160
2	14043995	146
2	14045115	147
2	14045356	153
2	14045915	147
2	14046098	147
2	14046258	147
2	14046399	144
2	14046613	129
2	14046707	134
2	14046855	126
2	14046982	126
2	14047104	147
2	14047210	147
2	14047566	147
2	14048351	147
2	14048526	142
2	14048846	160
2	14049283	158
2	14049591	146
2	14049786	159
2	14050224	158
2	14050341	135
2	14050475	147
2	14050732	144
2	14051610	143
2	14052005	147
2	14052141	147
2	14052264	147
2	14052396	147
2	14052527	151
2	14052840	147
2	14053053	156
2	14053211	135
2	14053460	122
2	14053782	153
2	14053975	136
2	14054090	147
2	14054200	147
2	14054340	147
2	14054598	126
2	14054896	147
2	14055070	122
2	14055212	123
2	14055337	125
2	14055472	135
2	14055602	146
2	14056947	139
2	14057345	151
2	14057534	147
2	14057694	147
2	14057842	125
2	14057968	147
2	14058092	144
2	14058254	147
2	14058405	147
2	14058632	136
2	14058815	136
2	14059605	125
2	14059957	147
2	14060618	121
2	14060720	130
2	14060819	147
2	14060968	153
2	14061332	124
2	14061489	158
2	14061697	157
2	14061915	147
2	14062030	138
2	14062602	146
2	14063654	140
2	14063828	154
2	14064038	147
2	14064151	132
2	14064363	143
2	14065151	136
2	14065411	154
2	14065596	147
2	14065714	147
2	14065895	145
2	14066038	140
2	14066232	147
2	14066822	131
2	14066998	130
2	14067095	123
2	14067285	128
2	14067395	127
2	14067562	147
2	14067786	126
2	14068268	124
2	14068457	147
2	14068568	147
2	14068734	128
2	14068948	122
2	14069083	156
2	14069566	147
2	14069808	141
2	14070094	121
2	14070240	129
2	14070448	147
2	14070579	152
2	14070758	145
2	14070944	138
2	14071138	130
2	14071294	130
2	14071472	138
2	14071991	155
2	14072279	158
2	14072410	147
2	14072746	139
2	14073006	148
2	14073150	147
2	14073780	147
2	14074157	131
2	14074615	154
2	14075273	147
2	14075390	147
2	14075554	151
2	14075685	147
2	14076593	147
2	14076837	132
2	14076964	147
2	14078011	151
2	14078844	147
2	14078967	147
2	14079655	147
2	14079774	142
2	14080141	144
2	14081420	153
2	14082200	147
2	14082630	133
2	14083675	147
2	14084866	152
2	14085030	141
2	14085204	147
2	14085871	147
2	14086061	136
2	14086432	147
2	14087001	147
2	14087112	132
2	14087750	146
2	14088036	155
2	14088354	135
2	14089703	157
2	14089872	147
2	14090926	147
2	14091139	147
2	14091608	147
2	14092615	147
2	14092865	133
2	14093054	139
2	14093295	159
2	14094245	138
2	14094785	147
2	14095655	147
2	14095833	147
2	14096689	147
2	14097147	137
2	14099386	157
2	14099753	142
2	14100118	147
2	14100240	149
2	14100907	151
2	14101092	147
2	14101638	147
2	14102558	147
2	14103095	142
2	14103471	147
2	14103735	131
2	14104314	132
2	14104494	140
2	14104716	147
2	14106279	133
2	14106999	147
2	14108112	133
2	14108250	150
2	14108393	147
2	14108964	154
2	14109115	140
2	14109220	124
2	14109649	147
2	14110497	137
2	14110690	147
2	14111368	155
2	14112384	147
2	14112930	147
2	14113121	147
2	14113348	155
2	14114285	121
2	14114404	145
2	14114733	142
2	14115429	144
2	14115911	147
2	14116057	159
2	14116503	147
2	14116613	156
2	14117449	147
2	14118623	147
2	14119361	144
2	14120238	147
2	14120637	150
2	14121356	147
2	14121588	145
2	14121731	147
2	14122524	143
2	14122798	132
2	14123040	157
2	14123195	147
2	14124126	145
2	14124580	147
2	14124731	137
2	14124858	142
2	14126183	147
2	14127205	147
2	14127908	147
2	14129216	120
2	14130495	156
2	14130640	153
2	14132443	147
2	14132876	142
2	14133658	160
2	14134121	124
2	14134330	142
2	14134854	143
2	14135100	158
2	14136385	147
2	14136639	155
2	14137402	147
2	14138543	137
2	14138852	146
2	14139124	133
2	14139330	152
2	14139451	148
2	14140438	141
2	14140600	122
2	14141375	147
2	14141619	159
2	14142369	157
2	14142670	147
2	14143033	141
2	14143588	147
2	14144021	127
2	14144298	147
2	14144419	147
2	14145036	140
2	14145474	147
2	14145870	147
2	14146830	157
2	14147490	147
2	14147632	147
2	14148032	145
2	14148676	152
2	14149149	147
2	14149508	147
2	14150194	147
2	14150490	147
2	14150600	154
2	14151271	147
2	14151379	139
2	14151533	147
2	14151736	147
2	14152005	145
2	14152136	130
2	14152244	159
2	14152975	136
2	14153153	134
2	14153406	158
2	14153817	147
2	14154123	147
2	14155181	147
2	14155339	147
2	14155485	128
2	14156094	147
2	14156445	147
2	14157150	147
2	14157697	146
2	14157910	160
2	14158337	120
2	14158503	147
2	14158923	153
2	14159644	120
2	14159999	127
2	14160145	126
2	14160305	138
2	14160787	156
2	14161445	131
2	14161638	152
2	14161823	147
2	14161982	133
2	14162160	151
2	14162433	147
2	14162565	152
2	14163118	149
2	14163273	123
2	14163422	140
2	14163644	147
2	14163762	149
2	14163962	147
2	14164219	131
2	14164341	147
2	14164480	147
2	14165288	147
2	14165478	125
2	14167766	145
2	14168916	147
2	14169171	153
2	14169549	147
2	14169779	128
2	14170112	140
2	14170743	147
2	14170872	125
2	14171397	130
2	14171886	154
2	14173269	129
2	14173878	147
2	14174231	147
2	14174355	152
2	14174984	155
2	14175225	147
2	14177263	147
2	14179092	138
2	14179743	147
2	14180469	147
2	14180617	147
2	14185096	135
2	14186166	133
2	14186272	147
2	14187577	136
2	14187761	159
2	14188209	147
2	14190279	148
2	14190868	156
2	14190981	147
2	14191139	147
2	14191978	147
2	14193429	147
2	14194321	147
2	14195427	128
2	14197023	128
2	14198514	147
2	14198850	146
2	14203073	131
2	14203670	123
2	14205291	147
2	14205746	135
2	14206055	146
2	14206230	154
2	14206571	139
2	14208066	138
2	14209568	159
2	14209741	147
2	14209899	147
2	14210403	156
2	14210702	147
2	14211775	147
2	14212199	131
2	14213343	147
2	14213455	145
2	14214454	147
2	14215898	156
2	14217117	120
2	14217689	154
2	14218343	135
2	14218691	127
2	14218798	147
2	14219022	147
2	14225141	137
2	14226466	147
2	14227951	143
2	14230787	138
2	14234198	123
2	14235447	157
2	14236423	132
2	14237979	139
2	14239175	147
2	14239597	133
2	14240590	140
2	14241565	147
2	14243793	135
2	14245820	131
2	14246328	152
2	14246569	131
2	14246793	152
2	14246955	147
2	14247088	148
2	14247272	147
2	14247428	153
2	14247635	147
2	14247804	147
2	14247920	146
2	14248135	151
2	14248253	147
2	14248389	140
2	14248501	147
2	14248642	141
2	14248796	137
2	14248942	141
2	14249175	147
2	14249364	154
2	14249528	147
2	14249791	137
2	14250765	147
2	14250967	142
2	14251124	147
2	14251295	139
2	14251467	147
2	14251793	155
2	14251996	147
2	14252112	121
2	14252272	147
2	14252405	147
2	14252568	147
2	14252753	147
2	14252997	132
2	14253787	140
2	14253962	147
2	14254161	145
2	14254451	147
2	14254742	150
2	14255072	147
2	14255222	147
2	14255338	147
2	14255491	123
2	14255604	125
2	14255818	147
2	14255961	155
2	14256334	136
2	14256640	147
2	14256774	140
2	14257157	125
2	14257379	159
2	14257645	147
2	14258255	137
2	14258475	137
2	14258878	147
2	14259030	160
2	14259207	154
2	14259316	147
2	14259423	148
2	14259546	156
2	14259655	147
2	14259888	128
2	14261535	143
2	14261826	147
2	14263001	142
2	14263720	153
2	14264573	156
2	14265127	124
2	14265231	121
2	14265380	146
2	14267152	158
2	14270545	121
2	14270701	147
2	14271438	147
2	14271705	121
2	14272613	154
2	14272784	147
2	14272902	147
2	14273109	147
2	14275363	159
2	14275859	147
2	14276619	138
2	14278993	154
2	14279422	143
2	14280062	131
2	14280762	137
2	14281160	121
2	14281361	149
2	14281726	147
2	14281891	147
2	14282093	148
2	14283647	147
2	14283804	126
2	14284296	120
2	14284479	147
2	14284884	147
2	14285977	132
2	14286228	147
2	14287041	126
2	14287176	130
2	14287361	147
2	14288242	147
2	14288366	144
2	14288769	154
