Chr	Center	Width
2	5527406	146
2	5527489	146
2	5527594	146
2	5528324	146
2	5529077	146
2	5529430	146
2	5530285	146
2	5530840	146
2	5531728	146
2	5532351	146
2	5532519	146
2	5532878	146
2	5533781	146
2	5534585	146
2	5535692	146
2	5535887	146
2	5536312	146
2	5536990	146
2	5537290	146
2	5537441	146
2	5537962	146
2	5538392	146
2	5538722	146
2	5539260	146
2	5540347	146
2	5541088	146
2	5541280	146
2	5542487	146
2	5542694	146
2	5542883	146
2	5543059	146
2	5544664	146
2	5544760	146
2	5544855	146
2	5545299	146
2	5545604	146
2	5545910	146
2	5547996	146
2	5548143	146
2	5548728	146
2	5549240	146
2	5549620	146
2	5549760	146
2	5550205	146
2	5550410	146
2	5550887	146
2	5551268	146
2	5551862	146
2	5551936	146
2	5552577	146
2	5554340	146
2	5554899	146
2	5555645	146
2	5556435	146
2	5557135	146
2	5557855	146
2	5560077	146
2	5560316	146
2	5560530	146
2	5561204	146
2	5561412	146
2	5562166	146
2	5562604	146
2	5562715	146
2	5564144	146
2	5564804	146
2	5565348	146
2	5565571	146
2	5567643	146
2	5568250	146
2	5568959	146
2	5569170	146
2	5570363	146
2	5570815	146
2	5572154	146
2	5572857	146
2	5573836	146
2	5573990	146
2	5574444	146
2	5575394	146
2	5576412	146
2	5577242	146
2	5577652	146
2	5577795	146
2	5578578	146
2	5578652	146
2	5578831	146
2	5579037	146
2	5579544	146
2	5579859	146
2	5580073	146
2	5580536	146
2	5580714	146
2	5580790	146
2	5582322	146
2	5582402	146
2	5582598	146
2	5583821	146
2	5584129	146
2	5584347	146
2	5584459	146
2	5584609	146
2	5585031	146
2	5585886	146
2	5586475	146
2	5586553	146
2	5586912	146
2	5587697	146
2	5588424	146
2	5590006	146
2	5591181	146
2	5591377	146
2	5591568	146
2	5592428	146
2	5592631	146
2	5592985	146
2	5593961	146
2	5594312	146
2	5594710	146
2	5594815	146
2	5595240	146
2	5596264	146
2	5596513	146
2	5597764	146
2	5598508	146
2	5598907	146
2	5599043	146
2	5600509	146
2	5600747	146
2	5602307	146
2	5604366	146
2	5604869	146
2	5605330	146
2	5605976	146
2	5606558	146
2	5607053	146
2	5607292	146
2	5608668	146
2	5610387	146
2	5610527	146
2	5610674	146
2	5611285	146
2	5612335	146
2	5612978	146
2	5613209	146
2	5613356	146
2	5613929	146
2	5614005	146
2	5614301	146
2	5614586	146
2	5614727	146
2	5615360	146
2	5615489	146
2	5615570	146
2	5615664	146
2	5616048	146
2	5616134	146
2	5616331	146
2	5616540	146
2	5617288	146
2	5617386	146
2	5617469	146
2	5617547	146
2	5617714	146
2	5618112	146
2	5618314	146
2	5618774	146
2	5618881	146
2	5619005	146
2	5619243	146
2	5619402	146
2	5619484	146
2	5619725	146
2	5619892	146
2	5619969	146
2	5620121	146
2	5620343	146
2	5621283	146
2	5621568	146
2	5621957	146
2	5622386	146
2	5622696	146
2	5622785	146
2	5623508	146
2	5624489	146
2	5625665	146
2	5626193	146
2	5626360	146
2	5626789	146
2	5627046	146
2	5629396	146
2	5629499	146
2	5630014	146
2	5630220	146
2	5631050	146
2	5631722	146
2	5631815	146
2	5632312	146
2	5632779	146
2	5632917	146
2	5634320	146
2	5634565	146
2	5634685	146
2	5635406	146
2	5637474	146
2	5638654	146
2	5639841	146
2	5640726	146
2	5640850	146
2	5641205	146
2	5641285	146
2	5641372	146
2	5641588	146
2	5641998	146
2	5642355	146
2	5642736	146
2	5642899	146
2	5643519	146
2	5643748	146
2	5644045	146
2	5644164	146
2	5644995	146
2	5645153	146
2	5645398	146
2	5645809	146
2	5647333	146
2	5647448	146
2	5647961	146
2	5649128	146
2	5649303	146
2	5649779	146
2	5650872	146
2	5651922	146
2	5652058	146
2	5652315	146
2	5652554	146
2	5652664	146
2	5652853	146
2	5653345	146
2	5653513	146
2	5654199	146
2	5654466	146
2	5654618	146
2	5657425	146
2	5657949	146
2	5658125	146
2	5658388	146
2	5658772	146
2	5659302	146
2	5659626	146
2	5659727	146
2	5659828	146
2	5660463	146
2	5660772	146
2	5660910	146
2	5661324	146
2	5661582	146
2	5661738	146
2	5663473	146
2	5666409	146
2	5666865	146
2	5666986	146
2	5667392	146
2	5667633	146
2	5669106	146
2	5669351	146
2	5669635	146
2	5670821	146
2	5670923	146
2	5672560	146
2	5672968	146
2	5673476	146
2	5673715	146
2	5673849	146
2	5673924	146
2	5674010	146
2	5674384	146
2	5675208	146
2	5677235	146
2	5677669	146
2	5678813	146
2	5679072	146
2	5679302	146
2	5679506	146
2	5679648	146
2	5680993	146
2	5681706	146
2	5681927	146
2	5683108	146
2	5683397	146
2	5683957	146
2	5684775	146
2	5685024	146
2	5685260	146
2	5686818	146
2	5688673	146
2	5689577	146
2	5689707	146
2	5690017	146
2	5690339	146
2	5690929	146
2	5692256	146
2	5692453	146
2	5692635	146
2	5693463	146
2	5694092	146
2	5694264	146
2	5694489	146
2	5694668	146
2	5695608	146
2	5695903	146
2	5696137	146
2	5696767	146
2	5697326	146
2	5697428	146
2	5699021	146
2	5699888	146
2	5700063	146
2	5700614	146
2	5700717	146
2	5700866	146
2	5700987	146
2	5701067	146
2	5701863	146
2	5702103	146
2	5702186	146
2	5703529	146
2	5703710	146
2	5703866	146
2	5704602	146
2	5704885	146
2	5705247	146
2	5705573	146
2	5705779	146
2	5705914	146
2	5707063	146
2	5707535	146
2	5708107	146
2	5708314	146
2	5708512	146
2	5708849	146
2	5709162	146
2	5709539	146
2	5709618	146
2	5709761	146
2	5710071	146
2	5710721	146
2	5711007	146
2	5711220	146
2	5711312	146
2	5711787	146
2	5712009	146
2	5712153	146
2	5712418	146
2	5712585	146
2	5712738	146
2	5712994	146
2	5713120	146
2	5713232	146
2	5713430	146
2	5713617	146
2	5713769	146
2	5714260	146
2	5714499	146
2	5714731	146
2	5715177	146
2	5715533	146
2	5715966	146
2	5716284	146
2	5716561	146
2	5717321	146
2	5718130	146
2	5718247	146
2	5718873	146
2	5720123	146
2	5720368	146
2	5720596	146
2	5720773	146
2	5721384	146
2	5721535	146
2	5722582	146
2	5722663	146
2	5722751	146
2	5722904	146
2	5723341	146
2	5723532	146
2	5723611	146
2	5723810	146
2	5724126	146
2	5724273	146
2	5724937	146
2	5725053	146
2	5725177	146
2	5725361	146
2	5725521	146
2	5725718	146
2	5725839	146
2	5726251	146
2	5726398	146
2	5726616	146
2	5726744	146
2	5726997	146
2	5727197	146
2	5727491	146
2	5727648	146
2	5727793	146
2	5728071	146
2	5728239	146
2	5728322	146
2	5728442	146
2	5728757	146
2	5728837	146
2	5728958	146
2	5729203	146
2	5729371	146
2	5729460	146
2	5729535	146
2	5729652	146
2	5730306	146
2	5731361	146
2	5731554	146
2	5731712	146
2	5731899	146
2	5732280	146
2	5732828	146
2	5733126	146
2	5733292	146
2	5733553	146
2	5733689	146
2	5734227	146
2	5734343	146
2	5734537	146
2	5734694	146
2	5734832	146
2	5735021	146
2	5735177	146
2	5735704	146
2	5735996	146
2	5736214	146
2	5736413	146
2	5736566	146
2	5736782	146
2	5736919	146
2	5737080	146
2	5737207	146
2	5737342	146
2	5737423	146
2	5738002	146
2	5738933	146
2	5739145	146
2	5739681	146
2	5739781	146
2	5739866	146
2	5740178	146
2	5740483	146
2	5740641	146
2	5742007	146
2	5742292	146
2	5742382	146
2	5742534	146
2	5742655	146
2	5742811	146
2	5743197	146
2	5743654	146
2	5745018	146
2	5745550	146
2	5746703	146
2	5747539	146
2	5747769	146
2	5747954	146
2	5748304	146
2	5749282	146
2	5749379	146
2	5751524	146
2	5751615	146
2	5751705	146
2	5751942	146
2	5752431	146
2	5752652	146
2	5753320	146
2	5753467	146
2	5753623	146
2	5753798	146
2	5754013	146
2	5755569	146
2	5756677	146
2	5757914	146
2	5758074	146
2	5758819	146
2	5759216	146
2	5759727	146
2	5759818	146
2	5759948	146
2	5760444	146
2	5760810	146
2	5761035	146
2	5763408	146
2	5763828	146
2	5764700	146
2	5765151	146
2	5765338	146
2	5765593	146
2	5765911	146
2	5766027	146
2	5766249	146
2	5766956	146
2	5767079	146
2	5767288	146
2	5767555	146
2	5767635	146
2	5767971	146
2	5768491	146
2	5768610	146
2	5768805	146
2	5769165	146
2	5769395	146
2	5769730	146
2	5771109	146
2	5771226	146
2	5771644	146
2	5772514	146
2	5772879	146
2	5772997	146
2	5773257	146
2	5773419	146
2	5773875	146
2	5774043	146
2	5774204	146
2	5774383	146
2	5774647	146
2	5774770	146
2	5774928	146
2	5775081	146
2	5775393	146
2	5775488	146
2	5775757	146
2	5775919	146
2	5776288	146
2	5776438	146
2	5776760	146
2	5777505	146
2	5777592	146
2	5778124	146
2	5778391	146
2	5778517	146
2	5778835	146
2	5779052	146
2	5779749	146
2	5779862	146
2	5780337	146
2	5780545	146
2	5780698	146
2	5781127	146
2	5782616	146
2	5782848	146
2	5783804	146
2	5784624	146
2	5785060	146
2	5785436	146
2	5786721	146
2	5786867	146
2	5787172	146
2	5787317	146
2	5787560	146
2	5787794	146
2	5788309	146
2	5788497	146
2	5788619	146
2	5789065	146
2	5789869	146
2	5790000	146
2	5790195	146
2	5790472	146
2	5790918	146
2	5791462	146
2	5791724	146
2	5792784	146
2	5793103	146
2	5793438	146
2	5793571	146
2	5793680	146
2	5793931	146
2	5794293	146
2	5794558	146
2	5794751	146
2	5794918	146
2	5795240	146
2	5795442	146
2	5795998	146
2	5796099	146
2	5796210	146
2	5796562	146
2	5796682	146
2	5796829	146
2	5796916	146
2	5797312	146
2	5797408	146
2	5797566	146
2	5797645	146
2	5798960	146
2	5799094	146
2	5799223	146
2	5799326	146
2	5799522	146
2	5799872	146
2	5800258	146
2	5800492	146
2	5800871	146
2	5802107	146
2	5802183	146
2	5802428	146
2	5803758	146
2	5804227	146
2	5805724	146
2	5805943	146
2	5807296	146
2	5807447	146
2	5807596	146
2	5807862	146
2	5807988	146
2	5808556	146
2	5809188	146
2	5809649	146
2	5809866	146
2	5810823	146
2	5811556	146
2	5811710	146
2	5812425	146
2	5812633	146
2	5812798	146
2	5813588	146
2	5813671	146
2	5814179	146
2	5814628	146
2	5815400	146
2	5815555	146
2	5816531	146
2	5816680	146
2	5816757	146
2	5816901	146
2	5817349	146
2	5817741	146
2	5818246	146
2	5819260	146
2	5819400	146
2	5823592	146
2	5824997	146
2	5825385	146
2	5826790	146
2	5827112	146
2	5828524	146
2	5828602	146
2	5828822	146
2	5831140	146
2	5831344	146
2	5832033	146
2	5832259	146
2	5834296	146
2	5835415	146
2	5835906	146
2	5837460	146
2	5837546	146
2	5838639	146
2	5841123	146
2	5841453	146
2	5842064	146
2	5842563	146
2	5843346	146
2	5845622	146
2	5845726	146
2	5846101	146
2	5846265	146
2	5846766	146
2	5847002	146
2	5847699	146
2	5847815	146
2	5847972	146
2	5848047	146
2	5848265	146
2	5848403	146
2	5849237	146
2	5849359	146
2	5849549	146
2	5849782	146
2	5850018	146
2	5850102	146
2	5850344	146
2	5850720	146
2	5851550	146
2	5851749	146
2	5852078	146
2	5852215	146
2	5852292	146
2	5852430	146
2	5854129	146
2	5854276	146
2	5854973	146
2	5855183	146
2	5855421	146
2	5855573	146
2	5855688	146
2	5856710	146
2	5856873	146
2	5857040	146
2	5857284	146
2	5857397	146
2	5857492	146
2	5857694	146
2	5857868	146
2	5858427	146
2	5859015	146
2	5859162	146
2	5859286	146
2	5859558	146
2	5859677	146
2	5859813	146
2	5860039	146
2	5860190	146
2	5860974	146
2	5861067	146
2	5861288	146
2	5861603	146
2	5861841	146
2	5862517	146
2	5862771	146
2	5862899	146
2	5862990	146
2	5864600	146
2	5864959	146
2	5865148	146
2	5865355	146
2	5865960	146
2	5866164	146
2	5866383	146
2	5866485	146
2	5867607	146
2	5868020	146
2	5868100	146
2	5868617	146
2	5868733	146
2	5869640	146
2	5869714	146
2	5870366	146
2	5870898	146
2	5871049	146
2	5871126	146
2	5871879	146
2	5872367	146
2	5872642	146
2	5872778	146
2	5873003	146
2	5874109	146
2	5874609	146
2	5875127	146
2	5875321	146
2	5875938	146
2	5876807	146
2	5877009	146
2	5877849	146
2	5877962	146
2	5878083	146
2	5878202	146
2	5878379	146
2	5878822	146
2	5878981	146
2	5879184	146
2	5879449	146
2	5879604	146
2	5880710	146
2	5882131	146
2	5883936	146
2	5884067	146
2	5884663	146
2	5885213	146
2	5885345	146
2	5885972	146
2	5887037	146
2	5887292	146
2	5887442	146
2	5887702	146
2	5888285	146
2	5889069	146
2	5889784	146
2	5890135	146
2	5890239	146
2	5890654	146
2	5890866	146
2	5891263	146
2	5891763	146
2	5891959	146
2	5892344	146
2	5892623	146
2	5892825	146
2	5893501	146
2	5893755	146
2	5893893	146
2	5894100	146
2	5894349	146
2	5894423	146
2	5894596	146
2	5895804	146
2	5895999	146
2	5897689	146
2	5898805	146
2	5898958	146
2	5899986	146
2	5901241	146
2	5902597	146
2	5902774	146
2	5903359	146
2	5903640	146
2	5903795	146
2	5904875	146
2	5906125	146
2	5906582	146
2	5907396	146
2	5907628	146
2	5907776	146
2	5909784	146
2	5911342	146
2	5911456	146
2	5911608	146
2	5912639	146
2	5913065	146
2	5913142	146
2	5913265	146
2	5913362	146
2	5913563	146
2	5913948	146
2	5914173	146
2	5914469	146
2	5914644	146
2	5915025	146
2	5915344	146
2	5916480	146
2	5917313	146
2	5917436	146
2	5917558	146
2	5917683	146
2	5918658	146
2	5919048	146
2	5919251	146
2	5919581	146
2	5920099	146
2	5920280	146
2	5920952	146
2	5921157	146
2	5921237	146
2	5921325	146
2	5921457	146
2	5921622	146
2	5921889	146
2	5924410	146
2	5924525	146
2	5924669	146
2	5924755	146
2	5925027	146
2	5925219	146
2	5925972	146
2	5926703	146
2	5926938	146
2	5927036	146
2	5927233	146
2	5927607	146
2	5928689	146
2	5928872	146
2	5929800	146
2	5930416	146
2	5930491	146
2	5930808	146
2	5933353	146
2	5934280	146
2	5935891	146
2	5937110	146
2	5937299	146
2	5937607	146
2	5937755	146
2	5938077	146
2	5938154	146
2	5938530	146
2	5939203	146
2	5939327	146
2	5939566	146
2	5940096	146
2	5940307	146
2	5940716	146
2	5941957	146
2	5943772	146
2	5945180	146
2	5945344	146
2	5945566	146
2	5945911	146
2	5946225	146
2	5946610	146
2	5947572	146
2	5947807	146
2	5948200	146
2	5948480	146
2	5949261	146
2	5949818	146
2	5950371	146
2	5950715	146
2	5951400	146
2	5951815	146
2	5951926	146
2	5952184	146
2	5952269	146
2	5952942	146
2	5953103	146
2	5953231	146
2	5953600	146
2	5953767	146
2	5953923	146
2	5954422	146
2	5954591	146
2	5954841	146
2	5955079	146
2	5955349	146
2	5955599	146
2	5955761	146
2	5955930	146
2	5956082	146
2	5956584	146
2	5956773	146
2	5957202	146
2	5957429	146
2	5957639	146
2	5957852	146
2	5958085	146
2	5958286	146
2	5959030	146
2	5959125	146
2	5959275	146
2	5960048	146
2	5960207	146
2	5961275	146
2	5961541	146
2	5961920	146
2	5962641	146
2	5962820	146
2	5963028	146
2	5963811	146
2	5964131	146
2	5964566	146
2	5964981	146
2	5965782	146
2	5966364	146
2	5966497	146
2	5967856	146
2	5968128	146
2	5968852	146
2	5969027	146
2	5970914	146
2	5971280	146
2	5971449	146
2	5972055	146
2	5972155	146
2	5973214	146
2	5973355	146
2	5973618	146
2	5974121	146
2	5974211	146
2	5974365	146
2	5975129	146
2	5975479	146
2	5975698	146
2	5976691	146
2	5976983	146
2	5977527	146
2	5978157	146
2	5978254	146
2	5979033	146
2	5979431	146
2	5980058	146
2	5980157	146
2	5980741	146
2	5980862	146
2	5981057	146
2	5981178	146
2	5981421	146
2	5981599	146
2	5981848	146
2	5981935	146
2	5982035	146
2	5982346	146
2	5982682	146
2	5982775	146
2	5983047	146
2	5984576	146
2	5984742	146
2	5985003	146
2	5985267	146
2	5985461	146
2	5985827	146
2	5986446	146
2	5986533	146
2	5987494	146
2	5988115	146
2	5988995	146
2	5989210	146
2	5992452	146
2	5992811	146
2	5995015	146
2	5996101	146
2	5997982	146
2	5998566	146
2	5998753	146
2	5998958	146
2	5999141	146
2	6000364	146
2	6000589	146
2	6000865	146
2	6001170	146
2	6001688	146
2	6002512	146
2	6002966	146
2	6003204	146
2	6003372	146
2	6003654	146
2	6003744	146
2	6003859	146
2	6004007	146
2	6004135	146
2	6004374	146
2	6004793	146
2	6005320	146
2	6005566	146
2	6005649	146
2	6006303	146
2	6006750	146
2	6006860	146
2	6007016	146
2	6007572	146
2	6008005	146
2	6008203	146
2	6008437	146
2	6009220	146
2	6009363	146
2	6009487	146
2	6009582	146
2	6009930	146
2	6010153	146
2	6010831	146
2	6010921	146
2	6011485	146
2	6012199	146
2	6012364	146
2	6012676	146
2	6013788	146
2	6013884	146
2	6014560	146
2	6015819	146
2	6016330	146
2	6016514	146
2	6017512	146
2	6017794	146
2	6017886	146
2	6018323	146
2	6018942	146
2	6020020	146
2	6020328	146
2	6020424	146
2	6020614	146
2	6020697	146
2	6021681	146
2	6022780	146
2	6023257	146
2	6023360	146
2	6023976	146
2	6024163	146
2	6025575	146
2	6025802	146
2	6025970	146
2	6026069	146
2	6026273	146
2	6027112	146
2	6027419	146
2	6027598	146
2	6027699	146
2	6027903	146
2	6028023	146
2	6028167	146
2	6028417	146
2	6028576	146
2	6028754	146
2	6028918	146
2	6029243	146
2	6029488	146
2	6030051	146
2	6030173	146
2	6030269	146
2	6030350	146
2	6030545	146
2	6030796	146
2	6030949	146
2	6031268	146
2	6032036	146
2	6032282	146
2	6032809	146
2	6032953	146
2	6033105	146
2	6034266	146
2	6034591	146
2	6034809	146
2	6035032	146
2	6035451	146
2	6035670	146
2	6036279	146
2	6036394	146
2	6036531	146
2	6038405	146
2	6038517	146
2	6039014	146
2	6039664	146
2	6039796	146
2	6040162	146
2	6040479	146
2	6040563	146
2	6040940	146
2	6041451	146
2	6042013	146
2	6042322	146
2	6042843	146
2	6044130	146
2	6044443	146
2	6044649	146
2	6044861	146
2	6045241	146
2	6045429	146
2	6045832	146
2	6046712	146
2	6047024	146
2	6047099	146
2	6047342	146
2	6047620	146
2	6049222	146
2	6049956	146
2	6050696	146
2	6052068	146
2	6052242	146
2	6054548	146
2	6054913	146
2	6056304	146
2	6057024	146
2	6057423	146
2	6059467	146
2	6059811	146
2	6061388	146
2	6061521	146
2	6062562	146
2	6062814	146
2	6062920	146
2	6063880	146
2	6064649	146
2	6064861	146
2	6065605	146
2	6065763	146
2	6066012	146
2	6066090	146
2	6066207	146
2	6066792	146
2	6066909	146
2	6067101	146
2	6067280	146
2	6067388	146
2	6067541	146
2	6067785	146
2	6068601	146
2	6068802	146
2	6068957	146
2	6069247	146
2	6069538	146
2	6069877	146
2	6070134	146
2	6070275	146
2	6070393	146
2	6070615	146
2	6070760	146
2	6071130	146
2	6071417	146
2	6071570	146
2	6071944	146
2	6072170	146
2	6072442	146
2	6072951	146
2	6073044	146
2	6073330	146
2	6073963	146
2	6074164	146
2	6074365	146
2	6074601	146
2	6075299	146
2	6075391	146
2	6077636	146
2	6078304	146
2	6079267	146
2	6079638	146
2	6080571	146
2	6081314	146
2	6081783	146
2	6082676	146
2	6082919	146
2	6083590	146
2	6083782	146
2	6084121	146
2	6085613	146
2	6085862	146
2	6087294	146
2	6088159	146
2	6088807	146
2	6089178	146
2	6090107	146
2	6094173	146
2	6095276	146
2	6095354	146
2	6095691	146
2	6095948	146
2	6097071	146
2	6097832	146
2	6098036	146
2	6098161	146
2	6098645	146
2	6099333	146
2	6099897	146
2	6100270	146
2	6101413	146
2	6104830	146
2	6107221	146
2	6108034	146
2	6109489	146
2	6110060	146
2	6110517	146
2	6111091	146
2	6112346	146
2	6112519	146
2	6112836	146
2	6115202	146
2	6117280	146
2	6118071	146
2	6118912	146
2	6119681	146
2	6119803	146
2	6120043	146
2	6120751	146
2	6121181	146
2	6121473	146
2	6121574	146
2	6122367	146
2	6123777	146
2	6123856	146
2	6124522	146
2	6125208	146
2	6126411	146
2	6128272	146
2	6128633	146
2	6129390	146
2	6129566	146
2	6129709	146
2	6130141	146
2	6130233	146
2	6130312	146
2	6130653	146
2	6130880	146
2	6131147	146
2	6131357	146
2	6131735	146
2	6131866	146
2	6132094	146
2	6132462	146
2	6132639	146
2	6132841	146
2	6133018	146
2	6134134	146
2	6134648	146
2	6134722	146
2	6134972	146
2	6135464	146
2	6135925	146
2	6136004	146
2	6136483	146
2	6136634	146
2	6136788	146
2	6137290	146
2	6138540	146
2	6139277	146
2	6139563	146
2	6139801	146
2	6140568	146
2	6140642	146
2	6140872	146
2	6140989	146
2	6141245	146
2	6141711	146
2	6141937	146
2	6142093	146
2	6142228	146
2	6143114	146
2	6143906	146
2	6144161	146
2	6144321	146
2	6145454	146
2	6145823	146
2	6145985	146
2	6147399	146
2	6147479	146
2	6147780	146
2	6148300	146
2	6148514	146
2	6151927	146
2	6152621	146
2	6153176	146
2	6153315	146
2	6154167	146
2	6154287	146
2	6154751	146
2	6155850	146
2	6156381	146
2	6156519	146
2	6156838	146
2	6157014	146
2	6157179	146
2	6158530	146
2	6159339	146
2	6160987	146
2	6161753	146
2	6161920	146
2	6162892	146
2	6163513	146
2	6164874	146
2	6166302	146
2	6166541	146
2	6166643	146
2	6167320	146
2	6168522	146
2	6168726	146
2	6169257	146
2	6169519	146
2	6170793	146
2	6171694	146
2	6172157	146
2	6172389	146
2	6173971	146
2	6174573	146
2	6174850	146
2	6175351	146
2	6175869	146
2	6176302	146
2	6176446	146
2	6177207	146
2	6177445	146
2	6178594	146
2	6178812	146
2	6179556	146
2	6179635	146
2	6180124	146
2	6180378	146
2	6181102	146
2	6182106	146
2	6183691	146
2	6184130	146
2	6184487	146
2	6184847	146
2	6185058	146
2	6185333	146
2	6185526	146
2	6185730	146
2	6186019	146
2	6186417	146
2	6186536	146
2	6186676	146
2	6187377	146
2	6187481	146
2	6187621	146
2	6187888	146
2	6188683	146
2	6189109	146
2	6189308	146
2	6189417	146
2	6189809	146
2	6189946	146
2	6190388	146
2	6190478	146
2	6190640	146
2	6191316	146
2	6191641	146
2	6191718	146
2	6192133	146
2	6192561	146
2	6193012	146
2	6193333	146
2	6193442	146
2	6193720	146
2	6193795	146
2	6195092	146
2	6195239	146
2	6195390	146
2	6195469	146
2	6196100	146
2	6196456	146
2	6196658	146
2	6196768	146
2	6196861	146
2	6196989	146
2	6197164	146
2	6197750	146
2	6197911	146
2	6198087	146
2	6198247	146
2	6198429	146
2	6198742	146
2	6199051	146
2	6199145	146
2	6199498	146
2	6199868	146
2	6200575	146
2	6201156	146
2	6201335	146
2	6201753	146
2	6201994	146
2	6202497	146
2	6203468	146
2	6203589	146
2	6203935	146
2	6204270	146
2	6204586	146
2	6204779	146
2	6205132	146
2	6205647	146
2	6205724	146
2	6206204	146
2	6206296	146
2	6206468	146
2	6206641	146
2	6206902	146
2	6206984	146
2	6207573	146
2	6207802	146
2	6208210	146
2	6208421	146
2	6208529	146
2	6208718	146
2	6208849	146
2	6209065	146
2	6211165	146
2	6211356	146
2	6211494	146
2	6211587	146
2	6211749	146
2	6213239	146
2	6213951	146
2	6214716	146
2	6216152	146
2	6216235	146
2	6216452	146
2	6217523	146
2	6217623	146
2	6218240	146
2	6218346	146
2	6218514	146
2	6218623	146
2	6219264	146
2	6220245	146
2	6220849	146
2	6221196	146
2	6222419	146
2	6222628	146
2	6223024	146
2	6223104	146
2	6224126	146
2	6224230	146
2	6224408	146
2	6224527	146
2	6225914	146
2	6226291	146
2	6226413	146
2	6226874	146
2	6227236	146
2	6228458	146
2	6228731	146
2	6228973	146
2	6229064	146
2	6229189	146
2	6229447	146
2	6232625	146
2	6232999	146
2	6233512	146
2	6233605	146
2	6234552	146
2	6234630	146
2	6234882	146
2	6235068	146
2	6235634	146
2	6237619	146
2	6238007	146
2	6238109	146
2	6238557	146
2	6241354	146
2	6242503	146
2	6242624	146
2	6242728	146
2	6245007	146
2	6245243	146
2	6246055	146
2	6246401	146
2	6249101	146
2	6249953	146
2	6250320	146
2	6252034	146
2	6252931	146
2	6253876	146
2	6254027	146
2	6254944	146
2	6256193	146
2	6256397	146
2	6256917	146
2	6257031	146
2	6257117	146
2	6258882	146
2	6259089	146
2	6259334	146
2	6259809	146
2	6260524	146
2	6260730	146
2	6261926	146
2	6262911	146
2	6265479	146
2	6268390	146
2	6268534	146
2	6268665	146
2	6268770	146
2	6269699	146
2	6269776	146
2	6270524	146
2	6271126	146
2	6271226	146
2	6271656	146
2	6271761	146
2	6271881	146
2	6274144	146
2	6275895	146
2	6276842	146
2	6280689	146
2	6281756	146
2	6282544	146
2	6282686	146
2	6284928	146
2	6285244	146
2	6286904	146
2	6287575	146
2	6288354	146
2	6289585	146
2	6291156	146
2	6291332	146
2	6292586	146
2	6293235	146
2	6294018	146
2	6294580	146
2	6294845	146
2	6297935	146
2	6299630	146
2	6299708	146
2	6299814	146
2	6299920	146
2	6300019	146
2	6301030	146
2	6303154	146
2	6304029	146
2	6304290	146
2	6304674	146
2	6305458	146
2	6306151	146
2	6306363	146
2	6306495	146
2	6306700	146
2	6306896	146
2	6307082	146
2	6308249	146
2	6308414	146
2	6309908	146
2	6310033	146
2	6311167	146
2	6311513	146
2	6312090	146
2	6312223	146
2	6312427	146
2	6312623	146
2	6312809	146
2	6313792	146
2	6314552	146
2	6314738	146
2	6314934	146
2	6315138	146
2	6315257	146
2	6315641	146
2	6316047	146
2	6318490	146
2	6319362	146
2	6320927	146
2	6321137	146
2	6321831	146
2	6321947	146
2	6322619	146
2	6323697	146
2	6324333	146
2	6324422	146
2	6324585	146
2	6324781	146
2	6325638	146
2	6325840	146
2	6326064	146
2	6326361	146
2	6327079	146
2	6328158	146
2	6328709	146
2	6328874	146
2	6329172	146
2	6329911	146
2	6331724	146
2	6331824	146
2	6332648	146
2	6333350	146
2	6333796	146
2	6335437	146
2	6335555	146
2	6338111	146
2	6338296	146
2	6339619	146
2	6342444	146
2	6343066	146
2	6343472	146
2	6343572	146
2	6344542	146
2	6345014	146
2	6346142	146
2	6346769	146
2	6347285	146
2	6347528	146
2	6347609	146
2	6347821	146
2	6348159	146
2	6348296	146
2	6348630	146
2	6348856	146
2	6349248	146
2	6349584	146
2	6351380	146
2	6353042	146
2	6353759	146
2	6353940	146
2	6354216	146
2	6354399	146
2	6354725	146
2	6354834	146
2	6355009	146
2	6355192	146
2	6355395	146
2	6355577	146
2	6355731	146
2	6355807	146
2	6355887	146
2	6356235	146
2	6356422	146
2	6356765	146
2	6357524	146
2	6357777	146
2	6357902	146
2	6358066	146
2	6359005	146
2	6359399	146
2	6359547	146
2	6360160	146
2	6360392	146
2	6360551	146
2	6361092	146
2	6363019	146
2	6363242	146
2	6363909	146
2	6364110	146
2	6364548	146
2	6365317	146
2	6366755	146
2	6366962	146
2	6367075	146
2	6367248	146
2	6367466	146
2	6367849	146
2	6368006	146
2	6368750	146
2	6368923	146
2	6370622	146
2	6370888	146
2	6371039	146
2	6371466	146
2	6372530	146
2	6372604	146
2	6373980	146
2	6375562	146
2	6375730	146
2	6376329	146
2	6377683	146
2	6378218	146
2	6378465	146
2	6379690	146
2	6380368	146
2	6384534	146
2	6384756	146
2	6385310	146
2	6386433	146
2	6386531	146
2	6388015	146
2	6388317	146
2	6388550	146
2	6389220	146
2	6389921	146
2	6391629	146
2	6392623	146
2	6393486	146
2	6394250	146
2	6394331	146
2	6395851	146
2	6396121	146
2	6396418	146
2	6396680	146
2	6396787	146
2	6397310	146
2	6397426	146
2	6397587	146
2	6405272	146
2	6405681	146
2	6408165	146
2	6410008	146
2	6411920	146
2	6413399	146
2	6420296	146
2	6420824	146
2	6423794	146
2	6425187	146
2	6425300	146
2	6427094	146
2	6428705	146
2	6429972	146
2	6432316	146
2	6432860	146
2	6433707	146
2	6434422	146
2	6434627	146
2	6437041	146
2	6442151	146
